{001} 	245.412		2.4916332E-03		6.5453746E-06	;
{002} 	248.407		2.6687295E-03		6.1343703E-06	;
{003} 	244.431		2.7370478E-03		6.4165638E-06	;
{004} 	255.013		2.7301563E-03		6.2408731E-06	;
{005} 	253.385		2.6733782E-03		6.2226268E-06	;
{006} 	247.358		3.1867821E-03		6.3835482E-06	;
{007} 	261.867		2.9653402E-03		6.1804944E-06	;
{008} 	244.204		3.0053258E-03		6.2873787E-06	;
{009} 	236.945		3.2067010E-03		6.7298270E-06	;
{010} 	249.300		2.7252589E-03		6.3223829E-06	;
{011} 	245.735		2.5488709E-03		6.4288315E-06	;
{012} 	240.715		3.2475973E-03		6.7223059E-06	;
{013} 	254.753		3.2941182E-03		6.6324546E-06	;
{014} 	260.736		3.0207513E-03		6.1187629E-06	;
{015} 	259.922		2.7993263E-03		5.8822347E-06	;
{016} 	241.178		2.6292165E-03		6.6088187E-06	;
{017} 	241.113		2.5722529E-03		6.4392289E-06	;
{018} 	240.924		2.5244229E-03		6.4623341E-06	;
{019} 	233.824		2.5010628E-03		6.8563463E-06	;
{020} 	252.611		2.8029757E-03		6.1190135E-06	;
{021} 	258.544		3.0218943E-03		5.9607191E-06	;
{022} 	263.614		3.0404052E-03		5.7676975E-06	;
{023} 	253.165		2.8044819E-03		6.0825860E-06	;
{024} 	248.170		3.0871073E-03		6.5507479E-06	;
{025} 	241.511		2.5012360E-03		6.7074770E-06	;
{026} 	251.277		3.0982222E-03		6.4131241E-06	;
{027} 	246.840		2.5295867E-03		6.4708861E-06	;
{028} 	247.116		3.3315269E-03		6.5536810E-06	;
{029} 	249.209		3.0193829E-03		6.3830526E-06	;
{030} 	256.715		2.8434168E-03		5.7839879E-06	;
{031} 	261.670		2.8565796E-03		5.6611111E-06	;
{032} 	244.303		2.5153253E-03		6.5536728E-06	;
{033} 	246.625		3.0313558E-03		6.3787575E-06	;
{034} 	251.754		2.5467812E-03		6.3177040E-06	;
{035} 	246.122		2.5540995E-03		6.4915134E-06	;
{036} 	249.584		2.5868323E-03		6.2324716E-06	;
{037} 	255.004		2.7241546E-03		6.1632754E-06	;
{038} 	256.987		2.5550949E-03		6.0362122E-06	;
{039} 	249.495		2.5667755E-03		6.5112240E-06	;
{040} 	260.733		3.2790797E-03		6.2730232E-06	;
{041} 	257.954		3.2581594E-03		6.3943889E-06	;
{042} 	252.977		3.2627576E-03		6.6256575E-06	;
{043} 	259.771		3.0587572E-03		6.1137271E-06	;
{044} 	254.060		2.5772385E-03		6.2333102E-06	;
{045} 	255.494		2.6217306E-03		5.9964732E-06	;
{046} 	252.784		2.6068070E-03		6.1885366E-06	;
{047} 	258.521		3.2405814E-03		6.0185544E-06	;
{048} 	252.291		3.2674784E-03		6.3976186E-06	;
{049} 	254.994		3.2642849E-03		6.2726485E-06	;
{050} 	255.022		2.5556330E-03		6.1774131E-06	;
{051} 	254.700		2.6053253E-03		5.8828164E-06	;
{052} 	259.770		2.7241095E-03		5.7868192E-06	;
{053} 	257.439		3.1301910E-03		5.8849550E-06	;
{054} 	253.419		2.9241042E-03		6.0844191E-06	;
{055} 	259.409		3.1087052E-03		5.8494270E-06	;
{056} 	259.513		2.7002862E-03		5.6451890E-06	;
{057} 	252.558		2.9530749E-03		5.9436638E-06	;
{058} 	254.919		2.6767682E-03		6.1566075E-06	;
{059} 	250.678		2.9585571E-03		6.3194184E-06	;
{060} 	257.681		3.1089636E-03		5.5490714E-06	;
{061} 	254.996		3.2093443E-03		5.8939377E-06	;
{062} 	260.692		2.6620529E-03		5.5763221E-06	;
{063} 	253.562		3.2308290E-03		5.8692858E-06	;
{064} 	256.264		2.6448977E-03		5.8575324E-06	;
{065} 	252.517		2.9569014E-03		6.0452135E-06	;
{066} 	246.791		3.1371836E-03		6.1155938E-06	;
{067} 	257.857		3.0248698E-03		5.8016572E-06	;
{068} 	246.336		2.7705547E-03		6.1646947E-06	;
{069} 	250.033		3.1201709E-03		5.9220974E-06	;
{070} 	252.190		2.8833630E-03		6.0192442E-06	;
{071} 	253.181		3.1422838E-03		6.0557963E-06	;
{072} 	258.312		2.8826401E-03		6.0564703E-06	;
{073} 	255.675		3.1501644E-03		6.0432235E-06	;
{074} 	252.054		3.1549297E-03		6.3642542E-06	;
{075} 	261.944		2.9041762E-03		5.4766892E-06	;
{076} 	248.001		3.1239945E-03		6.3168745E-06	;
{077} 	247.586		3.2250951E-03		6.4391043E-06	;
{078} 	250.736		3.0292640E-03		6.1233432E-06	;
{079} 	249.375		3.1599896E-03		6.2678123E-06	;
{080} 	245.896		2.9446981E-03		6.2319664E-06	;
{081} 	244.046		2.9949923E-03		6.4023807E-06	;
{082} 	253.081		2.9225443E-03		5.9822614E-06	;
{083} 	238.605		2.9442029E-03		6.6137904E-06	;
{084} 	255.022		3.1022043E-03		5.9481486E-06	;
{085} 	256.231		2.9559205E-03		5.7826269E-06	;
{086} 	246.912		3.1245616E-03		6.3659345E-06	;
{087} 	253.349		3.0094446E-03		6.2741574E-06	;
{088} 	253.272		3.0631779E-03		6.0015645E-06	;
{089} 	256.564		3.0002550E-03		6.0169773E-06	;
{090} 	261.093		3.1556841E-03		5.9237223E-06	;
{091} 	249.382		3.0038487E-03		6.1517562E-06	;
{092} 	257.647		3.0355034E-03		5.8991882E-06	;
{093} 	245.354		3.0887015E-03		6.3692983E-06	;
{094} 	255.717		2.9913913E-03		6.1108954E-06	;
{095} 	242.243		3.1717580E-03		6.7435271E-06	;
{096} 	232.607		3.1409995E-03		7.0597425E-06	;
{097} 	235.615		3.1032811E-03		6.8213253E-06	;
{098} 	253.272		3.0734322E-03		6.0310522E-06	;
{099} 	253.249		2.9180609E-03		6.3413122E-06	;
{100} 	251.078		2.9747046E-03		6.2620597E-06	;
{101} 	248.519		2.9192122E-03		6.2916788E-06	;
{102} 	253.163		3.0348366E-03		6.1366336E-06	;
{103} 	247.917		3.2697162E-03		6.2776926E-06	;
{104} 	238.334		3.3783724E-03		6.7313540E-06	;
{105} 	242.608		2.8566027E-03		6.3742732E-06	;
{106} 	247.032		3.2391453E-03		6.6141338E-06	;
{107} 	247.774		3.2585522E-03		6.7473939E-06	;
{108} 	249.096		3.2315787E-03		6.6568296E-06	;
{109} 	250.110		2.8949291E-03		6.3443385E-06	;
{110} 	247.026		2.9354070E-03		6.4449509E-06	;
{111} 	231.152		3.2110389E-03		6.9252537E-06	;
{112} 	251.571		3.2118573E-03		6.2101226E-06	;
{113} 	246.269		3.4074148E-03		6.5338604E-06	;
{114} 	253.439		2.9887340E-03		6.2041654E-06	;
{115} 	248.841		2.9477591E-03		6.4796918E-06	;
{116} 	249.397		2.9595972E-03		6.3800248E-06	;
{117} 	253.903		3.1328590E-03		6.1706228E-06	;
{118} 	250.477		3.2316092E-03		6.3774960E-06	;
{119} 	256.531		3.3299872E-03		6.2328536E-06	;
{120} 	256.081		3.0129633E-03		5.9888948E-06	;
{121} 	252.717		3.0802486E-03		6.3321777E-06	;
{122} 	242.018		3.2841803E-03		6.6842808E-06	;
{123} 	243.932		3.4263786E-03		6.7844589E-06	;
{124} 	241.128		2.5632794E-03		6.7442325E-06	;
{125} 	241.013		3.2127269E-03		6.6556063E-06	;
{126} 	242.529		2.6523969E-03		6.7725186E-06	;
{127} 	249.914		2.9391188E-03		6.2439713E-06	;
{128} 	245.854		2.7010490E-03		6.5147024E-06	;
{129} 	245.925		2.7763927E-03		6.3899238E-06	;
{130} 	242.995		2.6499829E-03		6.5689251E-06	;
{131} 	243.760		3.3595713E-03		6.6273369E-06	;
{132} 	240.304		2.7765252E-03		6.5400382E-06	;
{133} 	239.600		2.6719514E-03		6.5233785E-06	;
{134} 	238.973		2.6614820E-03		6.5319578E-06	;
{135} 	241.634		3.2357667E-03		6.7415872E-06	;
{136} 	251.276		2.5773479E-03		6.2433119E-06	;
{137} 	248.494		3.1368386E-03		6.7534565E-06	;
{138} 	253.674		2.9895077E-03		6.3272905E-06	;
{139} 	245.151		2.6552207E-03		6.5545664E-06	;
{140} 	253.786		2.6091314E-03		6.3688576E-06	;
{141} 	253.576		2.6463408E-03		6.4114961E-06	;
{142} 	239.062		3.3331178E-03		6.9897987E-06	;
{143} 	245.853		2.4329741E-03		6.5046097E-06	;
{144} 	250.299		2.6004277E-03		6.2418585E-06	;
{145} 	248.167		2.4347045E-03		6.6089983E-06	;
{146} 	252.320		2.7291824E-03		6.4001715E-06	;
{147} 	251.251		3.1644502E-03		6.2319523E-06	;
{148} 	251.454		2.5756962E-03		6.4180590E-06	;
{149} 	244.019		2.4813383E-03		6.5043737E-06	;
{150} 	253.042		2.4592532E-03		6.2419595E-06	;
{151} 	247.633		3.2236394E-03		6.6472235E-06	;
{152} 	256.352		2.7601824E-03		6.2940508E-06	;
{153} 	260.890		3.1155057E-03		6.4828946E-06	;
{154} 	253.863		3.3136727E-03		6.3794173E-06	;
{155} 	255.846		2.6714311E-03		6.0095317E-06	;
{156} 	255.776		2.6418658E-03		6.0238035E-06	;
{157} 	249.321		2.9827694E-03		6.5766822E-06	;
{158} 	252.220		2.5321429E-03		6.3458951E-06	;
{159} 	246.364		3.2096603E-03		6.5513354E-06	;
{160} 	245.560		2.7060783E-03		6.5592844E-06	;
{161} 	247.162		2.9729032E-03		6.3554112E-06	;
{162} 	241.848		3.1612129E-03		6.7419005E-06	;
{163} 	253.648		2.5719013E-03		6.3561665E-06	;
