{001} 	198.225		2.2578454E-03		1.2233747E-07	;
{002} 	196.697		2.4427397E-03		9.5170016E-08	;
{003} 	195.952		3.0936929E-03		9.4913887E-08	;
{004} 	202.106		1.7398307E-03		1.4842746E-07	;
{005} 	197.573		2.6134858E-03		1.1450735E-07	;
{006} 	198.726		8.4495067E-04		9.2646019E-08	;
{007} 	206.057		1.9091809E-03		1.4204592E-07	;
{008} 	197.131		1.0024881E-03		8.0472901E-08	;
{009} 	204.001		1.7228483E-03		9.5190423E-08	;
{010} 	201.546		1.3759612E-03		1.0081102E-07	;
{011} 	200.134		3.4479015E-03		1.2148583E-07	;
{012} 	197.772		2.1643008E-03		7.9279936E-08	;
{013} 	210.108		2.1489281E-03		2.2037605E-07	;
{014} 	205.751		2.2422390E-03		2.3519199E-07	;
{015} 	205.461		1.6502680E-03		1.9110790E-07	;
{016} 	194.992		2.3956066E-03		1.0704129E-07	;
{017} 	201.316		3.1926129E-03		1.7682684E-07	;
{018} 	200.114		2.6644222E-03		1.2958036E-07	;
{019} 	194.342		3.3190961E-03		1.0699382E-07	;
{020} 	198.177		1.5043187E-03		8.2991839E-08	;
{021} 	199.629		3.2300055E-03		7.1562845E-08	;
{022} 	210.750		2.7576042E-03		2.3420894E-07	;
{023} 	197.559		2.6459040E-03		9.4352593E-08	;
{024} 	194.651		3.6881615E-03		8.8237051E-08	;
{025} 	194.685		2.1236192E-03		9.5924079E-08	;
{026} 	195.421		2.8130703E-03		9.1150952E-08	;
{027} 	194.249		2.5402007E-03		1.0373093E-07	;
{028} 	195.456		2.3879313E-03		7.4675931E-08	;
{029} 	193.556		8.9510431E-04		8.5161112E-08	;
{030} 	197.651		2.6862482E-03		8.9662272E-08	;
{031} 	198.418		7.4823276E-04		1.3296075E-07	;
{032} 	195.036		2.5937613E-03		1.0495764E-07	;
{033} 	200.357		2.0243202E-03		1.1763947E-07	;
{034} 	194.557		2.3603090E-03		8.4091070E-08	;
{035} 	195.886		2.4626937E-03		7.2161590E-08	;
{036} 	197.152		3.3997020E-03		8.3695589E-08	;
{037} 	207.211		1.9752327E-03		1.9285456E-07	;
{038} 	194.812		1.9514984E-03		8.3618424E-08	;
{039} 	194.763		2.7778496E-03		9.6008833E-08	;
{040} 	199.609		7.9308194E-04		7.4342935E-08	;
{041} 	198.993		8.6042855E-04		7.9937948E-08	;
{042} 	199.444		1.8845628E-03		8.4821366E-08	;
{043} 	195.452		3.4357761E-03		5.6014500E-08	;
{044} 	194.469		2.1584348E-03		5.7876431E-08	;
{045} 	194.963		2.7720167E-03		6.3252052E-08	;
{046} 	197.450		3.8870261E-03		7.7976232E-08	;
{047} 	195.644		9.3017629E-04		8.3846558E-08	;
{048} 	208.427		1.6284238E-03		1.4945562E-07	;
{049} 	198.922		1.0079372E-03		6.9606635E-08	;
{050} 	195.825		3.2220525E-03		6.8982160E-08	;
{051} 	195.502		3.0341276E-03		5.2817278E-08	;
{052} 	199.796		2.5005122E-03		8.5949665E-08	;
{053} 	201.532		1.6582058E-03		2.1925018E-08	;
{054} 	197.862		1.0753809E-03		6.9611943E-08	;
{055} 	196.293		3.6409851E-03		6.5596247E-08	;
{056} 	202.888		2.6139598E-03		2.2122875E-07	;
{057} 	194.414		2.7050928E-03		6.8597856E-08	;
{058} 	204.116		1.4396154E-03		1.1751373E-07	;
{059} 	200.099		1.9031569E-03		8.4704297E-08	;
{060} 	196.538		3.2225710E-03		8.4915328E-08	;
{061} 	197.876		3.7472807E-03		7.1391490E-08	;
{062} 	198.901		1.3320526E-03		8.6894467E-08	;
{063} 	198.213		3.7730115E-03		7.6424847E-08	;
{064} 	196.434		2.4903882E-03		7.9800500E-08	;
{065} 	196.165		3.1020890E-03		9.2283564E-08	;
{066} 	199.561		3.2829479E-03		7.0532991E-08	;
{067} 	194.686		2.1581792E-03		8.9296698E-08	;
{068} 	197.066		3.9369580E-03		9.3334826E-08	;
{069} 	197.385		2.3788670E-03		1.2637499E-07	;
{070} 	201.067		4.0368899E-03		1.1963813E-07	;
{071} 	202.926		3.2513633E-03		1.3072390E-07	;
{072} 	194.827		2.8925794E-03		8.4770470E-08	;
{073} 	202.712		3.1606210E-03		1.3301684E-07	;
