{301} 	{301} 	251.957		2.1399942E-01		7.9234738E-08	;
{302} 	{302} 	263.899		2.3419070E+00		6.6821890E-08	;
{303} 	{303} 	258.972		7.9295331E-01		7.0949810E-08	;
{304} 	{304} 	257.769		2.0505577E-02		7.8512777E-08	;
{305} 	{305} 	257.969		5.4630868E-02		8.4596472E-08	;
{306} 	{306} 	245.166		1.4672862E-01		7.9630738E-08	;
{307} 	{307} 	256.972		4.2146407E-02		7.8145852E-08	;
{308} 	{308} 	258.078		1.3272992E+00		6.7510861E-08	;
{309} 	{309} 	258.185		3.5838649E-01		8.3577270E-08	;
{310} 	{310} 	259.987		1.6078198E+00		7.2332966E-08	;
{311} 	{311} 	260.878		2.7600078E-02		8.0004547E-08	;
{312} 	{312} 	243.066		2.1160099E-01		7.7790091E-08	;
{313} 	{313} 	247.363		4.5520399E-02		8.8580371E-08	;
{314} 	{314} 	255.634		1.1912562E+00		6.9218075E-08	;
{315} 	{315} 	254.264		1.5858543E-03		1.4313630E-07	;
{316} 	{316} 	245.829		1.0921595E-01		1.0307268E-07	;
{317} 	{317} 	258.397		7.5238030E-03		8.0881534E-08	;
{318} 	{318} 	258.604		3.3062026E-02		8.1726739E-08	;
{319} 	{319} 	254.630		5.7925243E-02		8.4981508E-08	;
{320} 	{320} 	259.688		5.3111400E-02		7.5771496E-08	;
{321} 	{321} 	257.174		8.5858423E-01		6.1282869E-08	;
{322} 	{322} 	251.992		2.5750971E-01		8.6527159E-08	;
{323} 	{323} 	251.995		3.8802195E-01		9.1160544E-08	;
{324} 	{324} 	256.892		4.3336925E-01		6.2157739E-08	;
{325} 	{325} 	257.542		8.2774147E-02		8.9637311E-08	;
{326} 	{326} 	257.875		1.2190858E+00		6.4345194E-08	;
{327} 	{327} 	253.783		9.0730324E-02		8.0842057E-08	;
{328} 	{328} 	259.065		1.0119669E-01		5.7873809E-08	;
{329} 	{329} 	257.204		2.2629626E-01		7.8747071E-08	;
{330} 	{330} 	250.662		2.2504291E-01		9.1206701E-08	;
{331} 	{331} 	259.515		1.2079320E+00		5.8867631E-08	;
{332} 	{332} 	257.766		1.8605715E-01		4.8144813E-08	;
{333} 	{333} 	247.454		1.2639545E-01		8.6363826E-08	;
{334} 	{334} 	258.725		9.7663230E-01		7.9624996E-08	;
{335} 	{335} 	260.205		6.3308962E-02		8.6997012E-08	;
{336} 	{336} 	259.674		1.3538392E-01		7.1485225E-08	;
{337} 	{337} 	259.124		4.0846983E-01		7.4103475E-08	;
{338} 	{338} 	253.088		9.4255537E-01		8.2032010E-08	;
{339} 	{339} 	259.818		6.2151112E-06		8.8981871E-08	;
{340} 	{340} 	256.529		8.3715528E-02		3.7058399E-08	;
{341} 	{341} 	259.807		5.1571727E-02		8.8635012E-08	;
{342} 	{342} 	256.532		5.8293313E-01		8.1944229E-08	;
{343} 	{343} 	256.483		7.9787630E-01		8.0184137E-08	;
{344} 	{344} 	253.729		2.6917151E-01		6.7626218E-08	;
{345} 	{345} 	259.873		8.5401690E-01		8.2847720E-08	;
{346} 	{346} 	259.013		2.6696682E-01		8.3365606E-08	;
{347} 	{347} 	258.330		4.0273800E-02		9.1245688E-08	;
{348} 	{348} 	259.563		2.8789797E-01		9.3481333E-08	;
{349} 	{349} 	260.073		9.0580590E-02		7.7656331E-08	;
{350} 	{350} 	259.367		2.0989501E+00		8.3191210E-08	;
{351} 	{351} 	256.580		2.5043347E-01		6.5202975E-08	;
{352} 	{352} 	257.164		1.3006441E-01		8.8803617E-08	;
{353} 	{353} 	258.278		1.4281760E-01		1.0164355E-07	;
{354} 	{354} 	257.223		4.5075381E-01		9.0860667E-08	;
{355} 	{355} 	254.381		9.0548211E-01		7.4730352E-08	;
{356} 	{356} 	255.931		2.8420421E-01		9.4601404E-08	;
{357} 	{357} 	257.762		1.3436019E+00		8.5810754E-08	;
{358} 	{358} 	259.002		1.7983136E-01		8.7407500E-08	;
{359} 	{359} 	259.006		1.6131617E-01		8.8592479E-08	;
{360} 	{360} 	258.057		9.2231292E-01		8.6729507E-08	;
{361} 	{361} 	258.057		5.7463175E-01		9.5749201E-08	;
{362} 	{362} 	258.426		2.0474865E-01		9.5567849E-08	;
{363} 	{363} 	258.699		1.5947174E-01		8.6972186E-08	;
{364} 	{364} 	256.078		1.5284001E+00		1.0772852E-07	;
{365} 	{365} 	252.043		9.5134318E-01		8.6632888E-08	;
{366} 	{366} 	253.638		8.6226749E-01		1.0263474E-07	;
{367} 	{367} 	259.223		1.9634375E-01		8.8848338E-08	;
{368} 	{368} 	258.587		9.8832279E-01		9.1857139E-08	;
{369} 	{369} 	260.224		9.7755724E-01		7.9214658E-08	;
{370} 	{370} 	258.147		1.8072614E-01		9.2270852E-08	;
{371} 	{371} 	258.954		5.7596785E-01		7.4745387E-08	;
{372} 	{372} 	261.604		7.9552263E-02		8.0084980E-08	;
{373} 	{373} 	258.891		5.0604141E-01		9.2602683E-08	;
{374} 	{374} 	256.271		9.6566625E-02		7.4885676E-08	;
{375} 	{375} 	258.909		8.7670302E-01		7.6311700E-08	;
{376} 	{376} 	258.477		1.0759940E+00		7.7690622E-08	;
{377} 	{377} 	255.483		1.2826555E+00		1.0194104E-07	;
