{001} 	204.948		2.0030444E-03		6.2008093E-07	;
{002} 	203.019		1.5880339E-03		2.3437146E-07	;
{003} 	203.455		1.5239972E-03		3.0186010E-07	;
{004} 	205.021		2.2481733E-03		1.2919513E-06	;
{005} 	207.709		2.1699094E-03		1.1911487E-06	;
{006} 	205.476		2.3072395E-03		8.2250307E-07	;
{007} 	214.411		2.4933368E-03		1.8730879E-06	;
{008} 	205.159		2.3961707E-03		1.6083856E-06	;
{009} 	206.311		2.1793905E-03		1.1937148E-06	;
{010} 	205.380		2.2089295E-03		1.3510383E-06	;
{011} 	206.541		2.1468929E-03		8.9884844E-07	;
{012} 	201.156		2.0057249E-03		7.7194846E-07	;
{013} 	206.620		2.1747053E-03		1.1126001E-06	;
{014} 	208.868		2.3775985E-03		1.8039414E-06	;
{015} 	208.354		2.2263015E-03		1.4978825E-06	;
{016} 	204.369		1.9576412E-03		6.3064613E-07	;
{017} 	209.280		2.1959117E-03		1.5514656E-06	;
{018} 	207.267		2.0626115E-03		6.8789274E-07	;
{019} 	207.713		1.9986911E-03		9.5568657E-07	;
{020} 	204.554		2.2096690E-03		1.3390463E-06	;
{021} 	203.185		2.0948439E-03		8.8866540E-07	;
{022} 	205.591		2.1903459E-03		1.0799829E-06	;
{023} 	204.005		2.2042817E-03		1.3539260E-06	;
{024} 	203.507		2.0777208E-03		6.9692555E-07	;
{025} 	205.630		2.0448230E-03		5.7868601E-07	;
{026} 	202.482		2.0268068E-03		6.0053111E-07	;
{027} 	207.062		1.9623910E-03		9.5548717E-07	;
{028} 	203.161		1.9622655E-03		6.6420409E-07	;
{029} 	201.366		1.9975360E-03		7.0901785E-07	;
{030} 	204.866		2.2093486E-03		1.3742996E-06	;
{031} 	205.296		2.2243191E-03		1.4001633E-06	;
{032} 	204.614		1.9848766E-03		8.5049601E-07	;
{033} 	210.397		2.0203160E-03		8.5484339E-07	;
{034} 	208.004		1.9869222E-03		1.1499277E-06	;
{035} 	204.387		1.6305066E-03		3.3010102E-07	;
{036} 	201.690		1.6596484E-03		2.8342060E-07	;
{037} 	208.358		2.1990784E-03		1.6294252E-06	;
{038} 	204.599		2.0334839E-03		1.0239074E-06	;
{039} 	206.812		2.1659636E-03		1.1727889E-06	;
{040} 	205.670		2.0409718E-03		1.2509776E-06	;
{041} 	205.435		2.0719415E-03		1.2337636E-06	;
{042} 	207.482		2.0471243E-03		1.2099717E-06	;
{043} 	200.861		1.8731547E-03		1.0999643E-06	;
{044} 	205.362		2.0473194E-03		9.2398710E-07	;
