{301} 	{301} 	258.679		3.1983748E-03		2.6632183E-06	;
{302} 	{302} 	257.977		3.1993554E-03		2.6727216E-06	;
{303} 	{303} 	261.170		3.2720875E-03		2.5720035E-06	;
{304} 	{304} 	253.426		3.4335090E-03		2.7016149E-06	;
{305} 	{305} 	264.586		3.4149785E-03		2.3402554E-06	;
{306} 	{306} 	248.238		3.4686241E-03		3.0181939E-06	;
{307} 	{307} 	254.167		3.4240435E-03		2.6937630E-06	;
{308} 	{308} 	254.787		3.1712183E-03		2.7753090E-06	;
{309} 	{309} 	255.808		3.3226181E-03		2.7453016E-06	;
{310} 	{310} 	268.654		3.1960735E-03		2.5210752E-06	;
{311} 	{311} 	254.210		3.4380390E-03		2.8487791E-06	;
{312} 	{312} 	248.272		3.4370562E-03		2.9343846E-06	;
{313} 	{313} 	251.043		3.4218486E-03		2.8027173E-06	;
{314} 	{314} 	255.492		3.3373001E-03		2.8476147E-06	;
{315} 	{315} 	257.015		3.3839799E-03		2.5869062E-06	;
{316} 	{316} 	255.772		3.4362623E-03		2.7484953E-06	;
{317} 	{317} 	254.701		3.4160113E-03		2.7557649E-06	;
{318} 	{318} 	254.346		3.3742040E-03		2.7018616E-06	;
{319} 	{319} 	247.675		3.3754169E-03		2.8469847E-06	;
{320} 	{320} 	263.029		3.2891980E-03		2.4890733E-06	;
{321} 	{321} 	260.119		3.1656709E-03		2.5035665E-06	;
{322} 	{322} 	252.288		3.4119275E-03		2.8709107E-06	;
{323} 	{323} 	259.699		3.4430202E-03		2.6866653E-06	;
{324} 	{324} 	257.455		3.1122935E-03		2.6063683E-06	;
{325} 	{325} 	261.337		3.3690545E-03		2.5786305E-06	;
{326} 	{326} 	259.955		3.1121168E-03		2.5846787E-06	;
{327} 	{327} 	259.053		3.4165808E-03		2.7427925E-06	;
{328} 	{328} 	263.337		3.3273429E-03		2.4905808E-06	;
{329} 	{329} 	262.820		3.3316452E-03		2.4454275E-06	;
{330} 	{330} 	256.468		3.3404988E-03		2.7957992E-06	;
{331} 	{331} 	263.138		3.2336062E-03		2.4702153E-06	;
{332} 	{332} 	263.746		3.1865889E-03		2.5645970E-06	;
{333} 	{333} 	255.964		3.4464977E-03		2.5855486E-06	;
{334} 	{334} 	260.810		3.2985422E-03		2.5135280E-06	;
{335} 	{335} 	260.755		3.2529531E-03		2.4051742E-06	;
{336} 	{336} 	261.367		3.1947121E-03		2.3241926E-06	;
{337} 	{337} 	260.486		3.3342489E-03		2.5446961E-06	;
{338} 	{338} 	258.799		3.5040048E-03		2.4990950E-06	;
{339} 	{339} 	251.346		3.4079757E-03		2.7440838E-06	;
{340} 	{340} 	259.667		3.3793368E-03		2.4193466E-06	;
{341} 	{341} 	261.742		3.3002333E-03		2.4255980E-06	;
{342} 	{342} 	262.169		3.4852698E-03		2.4987617E-06	;
{343} 	{343} 	263.007		3.4844016E-03		2.4922870E-06	;
{344} 	{344} 	268.340		3.4090737E-03		2.4211452E-06	;
{345} 	{345} 	254.884		3.4357554E-03		2.5545726E-06	;
{346} 	{346} 	259.898		3.3823999E-03		2.5362956E-06	;
{347} 	{347} 	260.107		3.4547744E-03		2.4935287E-06	;
{348} 	{348} 	261.613		3.4614427E-03		2.5427162E-06	;
{349} 	{349} 	258.668		3.2955853E-03		2.4530623E-06	;
{350} 	{350} 	258.241		3.3135458E-03		2.5071142E-06	;
{351} 	{351} 	263.818		3.5050206E-03		2.4122091E-06	;
{352} 	{352} 	254.348		3.2301955E-03		2.7005208E-06	;
{353} 	{353} 	251.366		3.4479520E-03		2.6741118E-06	;
{354} 	{354} 	257.735		3.3973830E-03		2.6080063E-06	;
{355} 	{355} 	262.725		3.4527581E-03		2.3329440E-06	;
{356} 	{356} 	264.048		3.4519974E-03		2.4131496E-06	;
{357} 	{357} 	265.419		3.4549669E-03		2.4816220E-06	;
{358} 	{358} 	247.437		3.1818454E-03		2.8571476E-06	;
{359} 	{359} 	248.093		3.1854704E-03		2.8341692E-06	;
{360} 	{360} 	266.705		3.4561183E-03		2.4680269E-06	;
{361} 	{361} 	261.824		3.2917552E-03		2.4016570E-06	;
{362} 	{362} 	255.284		3.4607037E-03		2.5673965E-06	;
{363} 	{363} 	269.410		3.2817433E-03		2.5335535E-06	;
{364} 	{364} 	260.680		3.4287712E-03		2.4895510E-06	;
{365} 	{365} 	260.566		3.3242612E-03		2.5120478E-06	;
{366} 	{366} 	256.430		3.3854346E-03		2.5938925E-06	;
{367} 	{367} 	257.959		3.3187668E-03		2.4078213E-06	;
{368} 	{368} 	266.026		3.3486083E-03		2.5501452E-06	;
{369} 	{369} 	261.023		3.3234018E-03		2.5895106E-06	;
{370} 	{370} 	269.040		3.4134188E-03		2.4899630E-06	;
{371} 	{371} 	253.875		3.4135792E-03		2.5671302E-06	;
{372} 	{372} 	256.341		3.3504008E-03		2.5680617E-06	;
{373} 	{373} 	260.271		3.3480548E-03		2.3505656E-06	;
{374} 	{374} 	266.343		3.4916468E-03		2.2842823E-06	;
{375} 	{375} 	255.075		3.4079659E-03		2.6093844E-06	;
{376} 	{376} 	256.546		3.3978464E-03		2.5343136E-06	;
{377} 	{377} 	261.870		3.3720506E-03		2.5187633E-06	;
