{001} 	216.687		3.3063333E-02		8.5162810E-08	;
{002} 	215.588		2.6365515E-02		9.0276295E-08	;
{003} 	217.066		1.8735277E-02		8.5142503E-08	;
{004} 	217.359		1.0476250E-02		1.2515022E-07	;
{005} 	216.079		1.8242320E-02		8.9177817E-08	;
{006} 	220.144		3.7182793E-03		9.6122129E-08	;
{007} 	209.034		1.0964558E-02		1.6342291E-07	;
{008} 	220.066		1.9019035E-03		9.9483849E-08	;
{009} 	219.029		2.0836771E-02		7.8792951E-08	;
{010} 	223.060		7.7086939E-03		1.5530901E-07	;
{011} 	217.663		2.3613293E-02		8.9844619E-08	;
{012} 	219.898		1.6047146E-02		7.2466349E-08	;
{013} 	226.320		3.2139642E-03		1.6143315E-07	;
{014} 	220.447		3.8346837E-03		1.2937409E-07	;
{015} 	222.407		6.1240573E-03		2.0753437E-07	;
{016} 	216.982		1.9814929E-02		8.5843155E-08	;
{017} 	213.207		2.4991203E-02		8.2064886E-08	;
{018} 	217.304		1.4170501E-02		1.0640486E-07	;
{019} 	218.627		2.8671276E-02		8.5908020E-08	;
{020} 	223.029		2.1516731E-02		7.0031163E-08	;
{021} 	220.647		1.4258607E-02		8.9595211E-08	;
{022} 	224.624		6.2366435E-03		1.1453348E-07	;
{023} 	221.327		5.4159559E-02		5.9652947E-08	;
{024} 	217.845		1.2091077E-02		8.3088864E-08	;
{025} 	217.841		1.6173584E-02		8.2369887E-08	;
{026} 	217.924		1.5916349E-02		8.4359456E-08	;
{027} 	219.434		2.4266014E-02		8.6777739E-08	;
{028} 	218.722		1.0582248E-02		7.6396091E-08	;
{029} 	218.352		9.2967730E-03		8.3447034E-08	;
{030} 	222.446		3.2412812E-02		6.3350811E-08	;
{031} 	222.656		6.9226511E-03		6.9360112E-08	;
{032} 	218.312		2.0971345E-02		7.8741046E-08	;
{033} 	219.054		6.2608053E-03		8.1218445E-08	;
{034} 	216.920		1.7434135E-02		6.2238392E-08	;
{035} 	216.426		1.8761761E-02		7.5148698E-08	;
{036} 	218.036		1.6409609E-02		7.9308705E-08	;
{037} 	224.077		5.0730798E-03		1.3381253E-07	;
{038} 	217.974		1.2319401E-02		6.8920130E-08	;
{039} 	217.367		4.6621453E-02		7.9885403E-08	;
{040} 	223.288		1.4832529E-03		7.6518859E-08	;
{041} 	223.253		3.4033621E-03		8.0536275E-08	;
{042} 	220.367		6.9559028E-04		8.8986191E-08	;
{043} 	218.502		1.1388928E-02		5.0302980E-08	;
{044} 	218.480		3.3624645E-02		6.3657765E-08	;
{045} 	217.758		4.5209538E-02		5.3466930E-08	;
{046} 	218.304		1.7967766E-02		5.2795823E-08	;
{047} 	220.084		1.1538337E-03		6.0698582E-08	;
{048} 	226.147		4.1037179E-03		9.9411984E-08	;
{049} 	221.042		7.4206283E-03		5.9123089E-08	;
{050} 	217.581		1.3748326E-02		5.9524098E-08	;
{051} 	216.859		3.0690165E-02		5.4664461E-08	;
{052} 	217.127		2.3555946E-02		7.1471149E-08	;
{053} 	218.209		5.0562802E-03		3.3432734E-08	;
{054} 	220.444		2.1740466E-03		5.6701531E-08	;
{055} 	218.312		1.5426145E-02		5.0007003E-08	;
