{301} 	{301} 	202.534		3.4479988E-03		9.3997492E-08	;
{302} 	{302} 	198.729		4.4362466E-03		8.7573184E-08	;
{303} 	{303} 	198.548		4.2306748E-03		1.1436536E-07	;
{304} 	{304} 	201.646		3.4349365E-03		1.2615875E-07	;
{305} 	{305} 	198.805		3.7204514E-03		1.1832073E-07	;
{306} 	{306} 	208.301		3.0377735E-03		1.2085334E-07	;
{307} 	{307} 	202.505		3.3952545E-03		1.2545284E-07	;
{308} 	{308} 	200.016		5.2431454E-03		1.4758000E-07	;
{309} 	{309} 	197.128		3.0068890E-03		1.1836830E-07	;
{310} 	{310} 	199.030		3.5711443E-03		1.0086582E-07	;
{311} 	{311} 	196.005		2.9629332E-03		9.3281351E-08	;
{312} 	{312} 	205.778		3.2788159E-03		2.0442089E-07	;
{313} 	{313} 	201.936		4.0169596E-03		1.5023328E-07	;
{314} 	{314} 	202.228		3.2812264E-03		1.3836285E-07	;
{315} 	{315} 	201.964		3.4038152E-03		1.5135690E-07	;
{316} 	{316} 	204.422		3.0681174E-03		2.4435124E-07	;
{317} 	{317} 	203.590		3.2745078E-03		1.2296705E-07	;
{318} 	{318} 	202.169		3.3838809E-03		1.2588018E-07	;
{319} 	{319} 	202.135		2.9889736E-03		1.3084215E-07	;
{320} 	{320} 	198.240		3.8243211E-03		1.2669875E-07	;
{321} 	{321} 	197.959		2.1749372E-03		8.8245478E-08	;
{322} 	{322} 	203.758		3.2434182E-03		2.1002054E-07	;
{323} 	{323} 	203.761		3.4933072E-03		2.4384363E-07	;
{324} 	{324} 	198.504		3.6460906E-03		7.3453251E-08	;
{325} 	{325} 	198.602		3.6923767E-03		1.6894778E-07	;
{326} 	{326} 	196.053		3.7618836E-03		6.7768624E-08	;
{327} 	{327} 	199.173		3.4188090E-03		2.3145634E-07	;
{328} 	{328} 	198.226		4.1762213E-03		1.0957300E-07	;
{329} 	{329} 	197.278		3.4666271E-03		9.8400790E-08	;
{330} 	{330} 	201.474		2.9504201E-03		1.5099948E-07	;
{331} 	{331} 	197.379		3.7223243E-03		7.9513121E-08	;
{332} 	{332} 	199.162		3.5998658E-03		4.3013575E-08	;
{333} 	{333} 	207.042		2.8274632E-03		3.3605508E-07	;
{334} 	{334} 	196.198		3.4627642E-03		1.1711566E-07	;
{335} 	{335} 	198.085		3.9899377E-03		1.1868553E-07	;
{336} 	{336} 	194.354		3.3482823E-03		8.9097007E-08	;
{337} 	{337} 	195.538		3.2100026E-03		1.0482547E-07	;
{338} 	{338} 	198.474		2.7871251E-03		1.2456997E-07	;
{339} 	{339} 	195.903		2.8288634E-03		1.1268799E-07	;
{340} 	{340} 	196.181		4.3063750E-03		1.4450724E-07	;
{341} 	{341} 	198.873		2.7639663E-03		8.9028823E-08	;
{342} 	{342} 	196.881		3.2810103E-03		1.1031429E-07	;
{343} 	{343} 	197.233		3.3055197E-03		1.1114151E-07	;
{344} 	{344} 	203.333		2.4249239E-03		1.5156623E-07	;
{345} 	{345} 	193.532		2.3746642E-03		1.0321456E-07	;
{346} 	{346} 	195.924		2.3026057E-03		1.0229605E-07	;
{347} 	{347} 	198.199		3.4767266E-03		1.0092732E-07	;
{348} 	{348} 	195.064		3.1593484E-03		1.0627399E-07	;
{349} 	{349} 	194.274		1.5498518E-03		1.0322318E-07	;
{350} 	{350} 	196.514		2.1337410E-03		1.0263071E-07	;
{351} 	{351} 	200.937		2.8624330E-03		1.6504472E-07	;
{352} 	{352} 	197.525		3.1205574E-03		1.2482118E-07	;
{353} 	{353} 	194.036		2.3133953E-03		1.0872974E-07	;
{354} 	{354} 	198.845		2.8754086E-03		1.1802293E-07	;
{355} 	{355} 	202.144		2.9620549E-03		1.2028927E-07	;
{356} 	{356} 	198.751		1.9616310E-03		8.2377362E-08	;
{357} 	{357} 	196.605		2.6739480E-03		1.2213025E-07	;
{358} 	{358} 	195.053		2.5959075E-03		1.1178798E-07	;
{359} 	{359} 	195.016		2.5641131E-03		1.1064271E-07	;
{360} 	{360} 	196.451		2.6065891E-03		1.2451473E-07	;
{361} 	{361} 	196.666		3.6565480E-03		1.2046060E-07	;
{362} 	{362} 	197.674		2.6937861E-03		1.1025316E-07	;
{363} 	{363} 	194.846		2.9757414E-03		1.1373742E-07	;
{364} 	{364} 	198.977		1.9682329E-03		1.1272593E-07	;
{365} 	{365} 	199.618		2.5759931E-03		2.0694337E-07	;
{366} 	{366} 	198.245		2.8797383E-03		1.4849266E-07	;
{367} 	{367} 	200.251		3.2296693E-03		1.2564392E-07	;
{368} 	{368} 	197.618		2.8188580E-03		1.0751071E-07	;
{369} 	{369} 	197.029		3.4860412E-03		1.1414343E-07	;
{370} 	{370} 	196.526		2.9299774E-03		1.1299282E-07	;
{371} 	{371} 	196.150		3.5788459E-03		1.1412573E-07	;
{372} 	{372} 	195.698		1.6546203E-03		1.1405528E-07	;
{373} 	{373} 	198.395		3.3271965E-03		1.1626257E-07	;
{374} 	{374} 	202.696		1.3197642E-03		2.2795673E-07	;
{375} 	{375} 	196.764		1.7454409E-03		1.1570094E-07	;
{376} 	{376} 	196.614		2.9710717E-03		9.1820397E-08	;
{377} 	{377} 	197.790		3.5029701E-03		1.3691215E-07	;
