{001} 	221.847		4.1728511E-02		8.4644796E-08	;
{002} 	222.040		4.7036733E-02		8.8530015E-08	;
{003} 	223.939		2.5800578E-02		9.3211199E-08	;
{004} 	220.349		2.5788916E-02		1.0936697E-07	;
{005} 	221.993		2.7851118E-02		8.6677787E-08	;
{006} 	226.281		5.8002174E-03		9.5899097E-08	;
{007} 	212.924		2.2085784E-02		1.1631316E-07	;
{008} 	226.399		1.7938388E-03		9.9459506E-08	;
{009} 	223.606		4.8412666E-02		7.5365932E-08	;
{010} 	227.696		1.2389746E-02		1.2373903E-07	;
{011} 	223.290		3.3731870E-02		8.5715591E-08	;
{012} 	225.256		4.5410566E-02		7.4229149E-08	;
{013} 	229.791		2.8558734E-03		1.0661527E-07	;
{014} 	223.690		3.6120415E-03		1.1412840E-07	;
{015} 	226.224		9.6682943E-03		1.7568533E-07	;
{016} 	223.399		4.2226356E-02		7.5732046E-08	;
{017} 	218.984		4.2744663E-02		7.8742310E-08	;
{018} 	222.315		2.1189494E-02		1.0759417E-07	;
{019} 	223.939		4.2633284E-02		8.1343202E-08	;
{020} 	228.174		8.2955539E-02		6.0727942E-08	;
{021} 	225.474		2.5026185E-02		8.8971461E-08	;
{022} 	226.969		6.6163861E-03		6.8325299E-08	;
{023} 	227.202		1.5173434E-01		5.3859619E-08	;
{024} 	224.417		1.8543493E-02		8.0916749E-08	;
{025} 	224.766		1.7037449E-02		8.8082743E-08	;
{026} 	224.291		2.5906181E-02		8.0983426E-08	;
{027} 	224.823		2.8909091E-02		8.3396223E-08	;
{028} 	224.381		2.3843952E-02		7.4801093E-08	;
{029} 	224.948		1.3371071E-02		8.3935447E-08	;
{030} 	227.954		9.2085712E-02		5.7752587E-08	;
{031} 	228.789		7.8304596E-03		6.8246436E-08	;
{032} 	223.471		4.8103925E-02		7.6601346E-08	;
{033} 	222.605		3.0788586E-02		7.0014195E-08	;
{034} 	222.243		2.6088195E-02		5.7361728E-08	;
{035} 	222.644		3.9626684E-02		7.2740306E-08	;
{036} 	222.503		2.7296394E-02		7.8381682E-08	;
{037} 	227.476		6.8166060E-03		1.6232813E-07	;
{038} 	223.623		1.8468808E-02		6.2016817E-08	;
{039} 	223.471		7.8551456E-02		7.7091357E-08	;
{040} 	230.076		2.9901480E-03		7.1764283E-08	;
{041} 	230.485		5.1846020E-03		7.9979294E-08	;
{042} 	222.036		6.7754909E-03		8.4340201E-08	;
{043} 	224.850		1.4272858E-02		5.0945001E-08	;
{044} 	225.111		8.2099617E-02		6.6389752E-08	;
{045} 	224.220		1.0717737E-01		5.3495757E-08	;
{046} 	224.652		1.9858172E-02		5.5392466E-08	;
{047} 	226.696		3.4220293E-04		6.1095662E-08	;
{048} 	227.702		6.7298575E-03		1.0689831E-07	;
{049} 	226.414		9.2396941E-03		5.7383538E-08	;
{050} 	223.291		2.2568408E-02		5.6746980E-08	;
{051} 	223.418		4.2179782E-02		5.6247092E-08	;
{052} 	221.565		3.6332011E-02		7.0821443E-08	;
{053} 	221.507		8.9140171E-03		3.3112116E-08	;
{054} 	226.166		2.2909676E-03		5.5100330E-08	;
{055} 	223.966		1.7584722E-02		5.3039368E-08	;
{056} 	224.454		1.7827850E-02		1.2538248E-07	;
{057} 	224.372		3.9438412E-02		6.3526478E-08	;
{058} 	221.830		5.7455603E-02		7.1945905E-08	;
{059} 	227.510		9.6571781E-03		8.0958898E-08	;
{060} 	223.182		2.1949999E-02		7.1453442E-08	;
{061} 	224.290		5.2795064E-02		5.4775665E-08	;
{062} 	222.562		3.9396703E-02		7.4488284E-08	;
{063} 	223.056		6.3716680E-02		5.4490737E-08	;
{064} 	223.607		4.7694467E-02		7.8646629E-08	;
{065} 	224.265		3.3440039E-02		6.4975893E-08	;
{066} 	221.726		2.4398418E-02		9.0150891E-08	;
{067} 	223.535		4.9521841E-02		7.0999839E-08	;
{068} 	224.183		1.4613699E-02		7.8553192E-08	;
{069} 	223.778		1.4054499E-02		9.2308305E-08	;
{070} 	221.329		1.9356307E-02		8.5302005E-08	;
{071} 	221.158		1.1816603E-02		1.1730796E-07	;
{072} 	223.922		2.1396525E-02		8.6252392E-08	;
{073} 	223.124		9.9027371E-03		1.0710517E-07	;
{074} 	216.472		8.0965338E-03		7.7493311E-08	;
{075} 	223.409		7.0344791E-02		8.6279954E-08	;
{076} 	224.929		1.5213422E-02		9.8347115E-08	;
{077} 	217.762		2.2835555E-02		1.1863334E-07	;
{078} 	225.206		2.4144875E-02		6.9452391E-08	;
{079} 	217.359		1.4306176E-02		1.0904849E-07	;
{080} 	223.986		5.9976429E-02		8.8236781E-08	;
{081} 	220.994		1.4318066E-02		8.6809351E-08	;
{082} 	224.597		4.8373289E-02		9.0362768E-08	;
{083} 	221.640		5.8465328E-02		8.3595658E-08	;
{084} 	218.520		2.0121187E-02		1.0693577E-07	;
{085} 	223.680		1.3585500E-02		8.7471612E-08	;
{086} 	223.950		2.9434571E-02		7.7193143E-08	;
{087} 	226.428		2.2916516E-02		9.2161322E-08	;
{088} 	218.969		2.5188047E-02		9.6546991E-08	;
{089} 	224.921		1.4666334E-02		9.4683983E-08	;
{090} 	222.380		4.2742915E-02		9.3086754E-08	;
{091} 	224.013		1.6723623E-02		8.9006129E-08	;
{092} 	223.165		6.2309340E-02		7.7202436E-08	;
{093} 	222.742		2.0885978E-02		8.4725869E-08	;
{094} 	221.509		3.7235986E-02		7.3357377E-08	;
{095} 	222.030		3.8021104E-03		6.4496476E-08	;
{096} 	217.052		2.1302028E-02		8.1494541E-08	;
{097} 	219.372		2.1787129E-02		8.6516593E-08	;
{098} 	223.057		2.6823746E-02		9.7065737E-08	;
{099} 	223.625		3.6514401E-02		8.2037069E-08	;
{100} 	226.022		8.1931122E-02		9.0948660E-08	;
{101} 	227.123		5.1276185E-02		9.1464088E-08	;
{102} 	226.074		2.1090878E-02		8.6195790E-08	;
{103} 	224.805		7.8773284E-03		9.4884932E-08	;
{104} 	226.462		3.6404310E-03		9.6395489E-08	;
{105} 	229.058		2.2529487E-02		7.6482131E-08	;
{106} 	222.318		3.6494344E-02		8.8745637E-08	;
{107} 	221.803		4.4442110E-02		8.6138407E-08	;
