{001} 	280.919		2.5142682E+00		4.5418926E-08	;
{002} 	278.799		5.0675416E+00		9.9793766E-08	;
{003} 	281.414		1.1551728E+00		9.6113830E-08	;
{004} 	282.251		2.6996443E+00		7.7776065E-08	;
{005} 	281.399		2.4432549E-01		5.1420482E-08	;
{006} 	276.369		2.1984127E+00		9.3510089E-08	;
{007} 	278.198		3.8651338E-01		7.2874109E-08	;
{008} 	280.541		3.3506808E-01		9.1101690E-08	;
{009} 	272.309		8.6387104E-01		8.4533895E-08	;
{010} 	279.075		1.4826975E+00		3.4128135E-08	;
{011} 	281.051		7.2774515E+00		5.1614229E-08	;
{012} 	279.419		2.6461959E-01		8.7729681E-08	;
{013} 	270.588		5.2754134E-02		7.9374828E-08	;
{014} 	274.217		5.6254476E-01		7.4679917E-08	;
{015} 	276.058		2.1899841E+00		2.3807939E-08	;
{016} 	280.735		5.7995567E+00		7.0115036E-08	;
{017} 	276.816		4.7056398E+00		5.4695040E-08	;
{018} 	281.115		6.5086331E+00		4.1591047E-08	;
{019} 	281.991		6.0163541E+00		5.4274182E-08	;
{020} 	284.690		4.2150707E+00		5.9057417E-08	;
{021} 	274.491		3.5729825E-01		8.2210683E-08	;
{022} 	271.412		4.0681934E-01		8.2715317E-08	;
{023} 	280.217		9.4477767E-01		3.9153008E-08	;
{024} 	282.852		5.0496225E+00		1.0351050E-07	;
{025} 	279.961		6.1348381E+00		7.8450491E-08	;
{026} 	282.491		5.5851774E+00		1.0393515E-07	;
{027} 	282.310		9.5883989E+00		4.4450733E-08	;
{028} 	282.832		1.3981755E-01		9.2019036E-08	;
{029} 	282.262		3.8896245E-01		8.6100350E-08	;
{030} 	279.002		1.5754365E+00		4.0393427E-08	;
{031} 	281.973		3.5024066E+00		5.4576610E-08	;
{032} 	282.943		7.1576109E+00		4.9107481E-08	;
{033} 	279.319		3.8174479E+00		8.6778300E-08	;
{034} 	283.072		3.0961668E+00		4.2661895E-08	;
{035} 	281.860		6.4106421E+00		8.5471001E-08	;
{036} 	282.068		5.5043435E+00		8.0413898E-08	;
{037} 	276.119		2.5456374E+00		5.0767031E-08	;
{038} 	281.910		2.9408762E+00		3.8932100E-08	;
{039} 	281.535		9.9144602E+00		5.8222245E-08	;
{040} 	274.922		1.2007070E+00		8.5480430E-08	;
{041} 	275.298		1.3428723E+00		8.6592223E-08	;
{042} 	280.919		2.3047326E+00		9.2000697E-08	;
{043} 	280.765		1.0615864E+00		8.2230400E-08	;
{044} 	282.499		4.5627794E+00		6.7340146E-08	;
{045} 	282.138		7.4627252E+00		5.9889416E-08	;
{046} 	283.385		5.5617609E+00		4.9691025E-08	;
{047} 	278.326		2.4873767E+00		9.3897256E-08	;
{048} 	272.544		3.4274156E+00		5.9582092E-08	;
{049} 	274.768		1.5640141E+00		8.9149161E-08	;
{050} 	281.362		6.6577234E+00		4.7539039E-08	;
{051} 	280.931		6.4485846E+00		4.5461690E-08	;
{052} 	282.024		2.6825416E+00		4.2152905E-08	;
{053} 	279.613		2.6326573E+00		7.5454146E-08	;
{054} 	280.437		5.9584260E+00		9.5090627E-08	;
{055} 	281.291		4.6065953E-01		7.2824754E-08	;
{056} 	281.121		1.5042487E+00		3.9919122E-08	;
{057} 	281.081		6.5872946E+00		8.7736666E-08	;
{058} 	284.573		2.1894298E+00		6.1876833E-08	;
{059} 	273.661		9.0696299E-01		8.8767635E-08	;
{060} 	279.597		6.9805632E+00		9.4423605E-08	;
{061} 	281.797		4.4459012E-01		8.3761819E-08	;
{062} 	282.311		3.0692332E+00		5.5303921E-08	;
{063} 	283.548		2.8687280E-01		8.2157634E-08	;
{064} 	282.397		6.7019916E+00		5.0071314E-08	;
{065} 	281.279		2.6130784E+00		8.9020887E-08	;
{066} 	274.563		2.3431265E+00		9.4078644E-08	;
{067} 	281.338		4.9832630E+00		6.7272310E-08	;
{068} 	281.728		4.5288076E+00		5.9561845E-08	;
{069} 	282.069		2.2185848E+00		1.1648710E-07	;
{070} 	281.784		2.1315064E+00		5.5877607E-08	;
{071} 	280.896		6.4881891E-01		1.0765547E-07	;
{072} 	281.710		7.4185634E-01		1.1694164E-07	;
{073} 	281.020		5.6742892E+00		1.1246136E-07	;
{074} 	275.823		1.8249507E+00		8.5355730E-08	;
{075} 	281.383		4.8802466E+00		1.1456808E-07	;
{076} 	281.869		1.2046542E+00		1.0019704E-07	;
{077} 	278.742		3.8945529E+00		8.4044842E-08	;
{078} 	281.915		2.4039583E+00		6.1804258E-08	;
{079} 	277.935		2.1012523E+00		8.2445226E-08	;
{080} 	284.970		2.1663671E+00		7.6539450E-08	;
{081} 	279.102		3.2241337E+00		6.7432644E-08	;
{082} 	283.132		4.2874460E+00		7.0389966E-08	;
{083} 	282.366		1.2364315E+00		6.9932653E-08	;
{084} 	277.328		3.8945878E+00		9.3454950E-08	;
{085} 	283.587		3.0616329E+00		7.0546413E-08	;
{086} 	283.671		1.7109677E+00		7.1785905E-08	;
{087} 	280.913		7.4065080E+00		9.9965561E-08	;
{088} 	279.125		5.4709449E+00		1.0352665E-07	;
{089} 	281.049		4.0613456E+00		1.0264002E-07	;
{090} 	282.957		6.3008008E+00		9.2619743E-08	;
{091} 	279.475		5.4303579E+00		7.2576022E-08	;
{092} 	281.696		7.8365960E+00		7.0925815E-08	;
{093} 	278.043		1.4024340E+00		6.4934916E-08	;
{094} 	280.165		4.1017780E+00		8.1843957E-08	;
{095} 	274.952		3.1860251E+00		8.1138140E-08	;
{096} 	280.216		2.8485231E+00		7.8525211E-08	;
{097} 	279.478		3.6734266E+00		7.8208075E-08	;
{098} 	280.384		2.7798622E+00		7.4793370E-08	;
{099} 	282.180		3.8557248E+00		7.7318553E-08	;
{100} 	283.574		6.2306919E+00		6.3759728E-08	;
{101} 	283.804		6.0777044E+00		6.7694074E-08	;
{102} 	284.755		4.6365318E+00		6.3597284E-08	;
{103} 	282.627		1.2363477E-01		7.0282809E-08	;
{104} 	276.492		3.1185019E-01		7.5258242E-08	;
{105} 	284.012		5.2999363E+00		6.7843843E-08	;
{106} 	280.957		7.5842924E+00		9.8582170E-08	;
{107} 	280.172		1.6247826E+00		9.8123905E-08	;
{108} 	279.362		3.9910178E+00		9.7040832E-08	;
{109} 	280.248		4.1332049E+00		6.9140533E-08	;
{110} 	281.257		6.8318310E+00		5.9243916E-08	;
{111} 	274.605		2.0872278E+00		7.3193995E-08	;
{112} 	280.507		3.5366664E+00		1.0124818E-07	;
{113} 	280.744		2.4715319E+00		9.0793904E-08	;
{114} 	283.551		4.4391842E+00		7.5950744E-08	;
{115} 	284.111		5.6762080E+00		6.4289239E-08	;
{116} 	280.950		5.7166829E+00		6.9600048E-08	;
{117} 	283.008		2.6313791E+00		9.0933881E-08	;
{118} 	281.370		6.0139337E+00		1.0256444E-07	;
{119} 	280.511		4.1200786E+00		7.4818580E-08	;
{120} 	279.472		2.0269732E+00		4.9410076E-08	;
{121} 	280.636		1.3387629E+00		7.9758777E-08	;
{122} 	278.605		7.2166097E-01		7.8249364E-08	;
{123} 	275.874		8.6375755E-01		9.9166456E-08	;
{124} 	279.764		2.9866076E+00		6.0935335E-08	;
{125} 	281.283		1.6900359E-01		7.7858076E-08	;
{126} 	280.723		5.1141868E+00		4.4255803E-08	;
{127} 	281.441		5.7814288E+00		7.3285563E-08	;
{128} 	278.737		3.3602505E+00		4.5695923E-08	;
{129} 	281.428		4.0920219E+00		5.0454023E-08	;
{130} 	281.304		4.8765564E+00		5.4752746E-08	;
{131} 	277.805		1.9601283E+00		8.7333568E-08	;
{132} 	280.878		2.8308530E+00		6.0574727E-08	;
{133} 	279.633		6.8786092E+00		5.7803280E-08	;
{134} 	280.298		6.4586267E+00		5.4870739E-08	;
{135} 	278.932		2.1476767E+00		8.0407354E-08	;
{136} 	278.337		3.6782942E+00		5.7824685E-08	;
{137} 	273.979		2.8857964E-01		9.0165166E-08	;
{138} 	280.049		2.5992928E+00		9.4684623E-08	;
{139} 	280.102		6.3600206E+00		5.0371796E-08	;
{140} 	280.125		2.9658608E+00		6.6073518E-08	;
{141} 	283.812		4.3306665E+00		5.0136155E-08	;
{142} 	266.286		6.5780377E-01		9.0324896E-08	;
{143} 	279.726		2.8405313E+00		4.0436522E-08	;
{144} 	279.618		4.4841366E+00		5.6194899E-08	;
{145} 	280.729		5.8212585E+00		4.2830376E-08	;
{146} 	280.703		2.6575944E-01		8.9127930E-08	;
{147} 	278.263		1.6814896E+00		6.9549685E-08	;
{148} 	281.917		5.4172721E+00		1.1185308E-07	;
{149} 	279.982		5.3793974E+00		4.5727177E-08	;
{150} 	281.175		6.9913859E+00		6.4115873E-08	;
{151} 	280.251		3.4036434E-01		8.6192152E-08	;
{152} 	279.533		1.2042753E+00		1.0169713E-07	;
{153} 	276.150		3.3575270E-01		1.0518662E-07	;
{154} 	277.861		2.8583934E+00		8.3698446E-08	;
{155} 	279.494		1.1227633E+00		6.2723025E-08	;
{156} 	279.991		1.3219154E+00		5.8964002E-08	;
{157} 	282.680		4.7071090E-01		1.0466766E-07	;
{158} 	281.776		3.4777176E+00		4.3847159E-08	;
{159} 	275.604		2.9384464E-01		8.3801041E-08	;
{160} 	283.952		6.4746614E+00		6.2037081E-08	;
{161} 	277.001		5.5286708E+00		1.1439773E-07	;
{162} 	277.511		2.1423145E-01		8.3066787E-08	;
{163} 	283.216		3.9147069E+00		5.9259232E-08	;
{164} 	283.855		6.3353868E+00		6.4299066E-08	;
{165} 	282.455		4.9162574E+00		6.7840276E-08	;
{166} 	282.791		4.1488056E+00		6.7365491E-08	;
{167} 	280.856		7.0829887E+00		5.4968606E-08	;
{168} 	282.336		7.7519598E+00		6.4469006E-08	;
{169} 	279.539		4.4065962E+00		5.6485518E-08	;
{170} 	280.653		4.5990806E+00		7.0568184E-08	;
{171} 	282.715		6.3707848E+00		6.6071983E-08	;
{172} 	280.612		1.9770955E+00		5.3299662E-08	;
{173} 	278.585		3.1777580E+00		1.0496448E-07	;
{174} 	280.478		5.1543541E+00		9.0321358E-08	;
{175} 	278.283		6.4272013E+00		8.0818666E-08	;
{176} 	280.289		4.8766408E+00		1.0598192E-07	;
{177} 	276.955		2.2364385E+00		1.0090059E-07	;
{178} 	275.513		3.9947970E+00		8.9223377E-08	;
{179} 	280.540		4.0202284E+00		7.2847364E-08	;
{180} 	277.949		5.1570492E+00		1.0198109E-07	;
{181} 	280.684		4.9317274E+00		1.0294991E-07	;
{182} 	280.016		2.5469146E+00		6.5212923E-08	;
{183} 	276.798		2.3504174E-01		9.0117368E-08	;
{184} 	282.177		9.4392836E-01		8.2498744E-08	;
{185} 	282.492		4.3173075E+00		7.4905678E-08	;
{186} 	278.871		5.3085914E+00		1.1075316E-07	;
{187} 	281.496		2.9287865E+00		7.5707455E-08	;
{188} 	278.858		3.3758907E+00		1.1803607E-07	;
{189} 	275.510		1.0404116E+00		6.3971129E-08	;
{190} 	276.874		8.0123073E-01		8.5578456E-08	;
{191} 	278.324		2.2634313E+00		6.8423951E-08	;
{192} 	281.203		3.8666773E+00		7.2215826E-08	;
{193} 	277.721		2.0736854E+00		9.0725180E-08	;
{194} 	279.799		2.5954978E+00		1.0955462E-07	;
{195} 	276.294		1.8916001E+00		1.0011362E-07	;
{196} 	279.036		1.9558311E+00		1.1142632E-07	;
{197} 	283.331		1.2158624E+00		1.0233249E-07	;
{198} 	281.830		1.1284339E+00		1.0933685E-07	;
{199} 	274.571		9.2290461E-01		1.1555564E-07	;
{200} 	273.005		7.5346418E-02		9.8215367E-08	;
{201} 	278.485		7.5157464E-01		1.0970906E-07	;
{202} 	280.404		1.3013107E+00		1.0356209E-07	;
{203} 	278.464		3.1062973E-01		1.1164937E-07	;
{204} 	275.015		1.9301114E+00		1.1344974E-07	;
{205} 	278.972		6.4948483E+00		6.7181432E-08	;
{206} 	280.632		2.2965312E+00		6.8264782E-08	;
{207} 	279.686		7.7643485E+00		4.0700264E-08	;
{208} 	281.844		5.4322896E+00		7.2972725E-08	;
{209} 	279.619		1.0962464E+00		8.0241080E-08	;
{210} 	277.623		7.8754276E-01		1.1292389E-07	;
{211} 	278.560		1.5768512E+00		1.0871767E-07	;
{212} 	278.109		6.9556922E-01		1.0486908E-07	;
{213} 	270.792		2.7022562E+00		1.2326299E-07	;
{214} 	273.985		2.0122404E+00		1.1442634E-07	;
{215} 	282.038		6.4168439E+00		3.8396497E-08	;
{216} 	280.616		3.9665380E+00		7.8214129E-08	;
{217} 	279.861		5.6194625E+00		8.2278383E-08	;
{218} 	280.515		6.6466112E+00		7.1069962E-08	;
{219} 	271.755		2.2697124E+00		9.9161490E-08	;
{220} 	281.072		1.5706604E+00		4.6035648E-08	;
{221} 	280.712		3.3190453E+00		5.8513059E-08	;
{222} 	278.912		3.0835075E+00		9.4824543E-08	;
{223} 	282.012		2.6054771E+00		5.8863950E-08	;
{224} 	277.053		2.4003692E-01		9.5895366E-08	;
{225} 	278.484		6.7502445E-01		8.5195367E-08	;
{226} 	277.448		3.9999416E+00		4.2669551E-08	;
{227} 	278.933		2.0120907E-01		9.6493160E-08	;
{228} 	281.076		1.8268397E+00		1.0684845E-07	;
{229} 	280.118		5.5543866E+00		4.6543171E-08	;
{230} 	282.206		1.2076652E+00		2.2967356E-08	;
{231} 	272.947		3.1182683E+00		1.4355399E-07	;
{232} 	281.594		2.6560347E+00		6.4037572E-08	;
{233} 	279.531		2.2961507E+00		6.9260487E-08	;
{234} 	273.728		1.3817148E+00		1.3167516E-07	;
{235} 	281.040		2.4031076E+00		4.6064635E-08	;
{236} 	284.484		8.5578547E+00		6.4597700E-08	;
{237} 	281.671		3.0545375E+00		4.4354465E-08	;
{238} 	279.853		7.1237097E+00		6.2290553E-08	;
{239} 	276.267		3.5172849E+00		6.1082012E-08	;
{240} 	281.886		4.1548294E-01		6.7533797E-08	;
{241} 	281.234		5.7984740E-01		5.6674182E-08	;
{242} 	282.836		2.9370493E-01		9.4044367E-08	;
{243} 	277.390		3.4061263E+00		6.6260391E-08	;
{244} 	278.727		2.6476715E+00		1.0957874E-07	;
{245} 	278.077		2.2180982E+00		9.4664145E-08	;
{246} 	280.043		5.3811461E-01		9.5509463E-08	;
