{001} 	296.269		1.4196683E+01		3.3991927E-08	;
{002} 	296.746		1.5797632E+01		8.4206512E-08	;
{003} 	298.065		1.6720869E+01		5.1544745E-08	;
{004} 	295.149		1.5380231E+01		5.0097135E-08	;
{005} 	290.280		1.1228794E+01		3.8908226E-08	;
{006} 	290.003		1.0201809E+01		6.5779318E-08	;
{007} 	291.158		8.9690914E+00		5.6780564E-08	;
{008} 	294.572		1.3165441E+01		4.4549939E-08	;
{009} 	288.164		5.2891636E+00		8.0427448E-08	;
{010} 	292.754		1.1026131E+01		1.4166134E-08	;
{011} 	292.507		1.2709978E+01		3.0909508E-08	;
{012} 	288.784		6.7464347E+00		7.7635328E-08	;
{013} 	287.786		6.4298196E+00		6.2253235E-08	;
{014} 	286.687		8.5039263E+00		4.2209273E-08	;
{015} 	291.300		1.1276330E+01		7.4003488E-09	;
{016} 	296.911		1.4585402E+01		5.4700884E-08	;
{017} 	295.171		1.5872074E+01		3.4891713E-08	;
{018} 	293.350		1.4263334E+01		2.7621974E-08	;
{019} 	293.094		1.4016327E+01		3.4719463E-08	;
{020} 	297.555		1.8494534E+01		3.2734988E-08	;
{021} 	291.257		8.8651361E+00		6.8922624E-08	;
{022} 	288.962		7.9441628E+00		5.9852063E-08	;
{023} 	294.326		1.5036976E+01		3.6948485E-08	;
{024} 	295.914		1.5330744E+01		8.4431491E-08	;
{025} 	293.574		1.4151576E+01		3.5488984E-08	;
{026} 	296.002		1.6259125E+01		8.0941746E-08	;
{027} 	295.569		1.6092094E+01		2.4921134E-08	;
{028} 	292.876		9.3656111E+00		9.3858993E-08	;
{029} 	293.995		1.4733625E+01		9.5710419E-08	;
{030} 	292.853		1.4151491E+01		2.8912320E-08	;
{031} 	294.781		1.6673996E+01		1.3989689E-08	;
{032} 	294.272		1.4830794E+01		2.4543704E-08	;
{033} 	294.605		1.1435074E+01		6.8600265E-08	;
{034} 	293.695		1.4965222E+01		2.6395563E-08	;
{035} 	298.465		1.6542770E+01		7.3020658E-08	;
{036} 	296.357		1.7010643E+01		4.6073829E-08	;
{037} 	289.941		1.1370513E+01		4.4447543E-08	;
{038} 	294.095		1.4339953E+01		2.2771225E-08	;
{039} 	290.322		1.1373068E+01		4.3464549E-08	;
{040} 	286.965		8.3624563E+00		7.7744843E-08	;
{041} 	288.483		1.0540595E+01		7.0577101E-08	;
{042} 	293.893		1.4113667E+01		7.5313594E-08	;
{043} 	295.581		1.5178246E+01		6.9082063E-08	;
{044} 	299.563		1.7703156E+01		4.8220237E-08	;
{045} 	295.692		1.5874798E+01		5.9720044E-08	;
{046} 	295.814		1.6028339E+01		1.6930937E-08	;
{047} 	293.574		1.1561572E+01		7.7652729E-08	;
