{301} 	{301} 	242.098		3.3438969E-03		1.4980975E-06	;
{302} 	{302} 	249.749		3.3520167E-03		1.4912462E-06	;
{303} 	{303} 	248.388		3.3095463E-03		1.3946074E-06	;
{304} 	{304} 	238.929		3.4222188E-03		1.6343217E-06	;
{305} 	{305} 	238.395		3.4303493E-03		1.5195291E-06	;
{306} 	{306} 	245.138		3.4442781E-03		1.4863169E-06	;
{307} 	{307} 	237.737		3.4187818E-03		1.6672881E-06	;
{308} 	{308} 	240.750		3.3582572E-03		1.4509103E-06	;
{309} 	{309} 	243.225		3.3752008E-03		1.4529194E-06	;
{310} 	{310} 	245.651		3.3186865E-03		1.3167514E-06	;
{311} 	{311} 	239.972		3.4234452E-03		1.6219414E-06	;
{312} 	{312} 	240.141		3.4353873E-03		1.4480613E-06	;
{313} 	{313} 	240.982		3.4376166E-03		1.4450029E-06	;
{314} 	{314} 	237.310		3.3839592E-03		1.6606062E-06	;
{315} 	{315} 	242.877		3.4056434E-03		1.4852822E-06	;
{316} 	{316} 	243.858		3.4404777E-03		1.4856769E-06	;
{317} 	{317} 	244.606		3.4109086E-03		1.3838713E-06	;
{318} 	{318} 	241.645		3.4008068E-03		1.4046605E-06	;
{319} 	{319} 	235.976		3.4046031E-03		1.4939180E-06	;
{320} 	{320} 	247.099		3.3484083E-03		1.3273788E-06	;
{321} 	{321} 	247.655		3.2743146E-03		1.3048801E-06	;
{322} 	{322} 	242.669		3.4456814E-03		1.5435663E-06	;
{323} 	{323} 	243.616		3.3983504E-03		1.3957601E-06	;
{324} 	{324} 	248.505		3.2902684E-03		1.3436087E-06	;
{325} 	{325} 	238.701		3.3605932E-03		1.3896174E-06	;
{326} 	{326} 	243.145		3.2518636E-03		1.4322429E-06	;
{327} 	{327} 	242.451		3.4001337E-03		1.4774846E-06	;
{328} 	{328} 	246.236		3.3653420E-03		1.3045602E-06	;
{329} 	{329} 	245.187		3.3532314E-03		1.3109192E-06	;
{330} 	{330} 	239.184		3.4067878E-03		1.4770291E-06	;
{331} 	{331} 	243.972		3.2705739E-03		1.2931713E-06	;
{332} 	{332} 	244.425		3.2902961E-03		1.2655938E-06	;
{333} 	{333} 	241.293		3.4323474E-03		1.3385344E-06	;
{334} 	{334} 	244.991		3.3799417E-03		1.2882015E-06	;
{335} 	{335} 	240.555		3.3759982E-03		1.3828603E-06	;
{336} 	{336} 	242.751		3.3120899E-03		1.2289797E-06	;
{337} 	{337} 	243.901		3.3214600E-03		1.3079923E-06	;
{338} 	{338} 	247.041		3.5197353E-03		1.3122461E-06	;
{339} 	{339} 	243.042		3.4408628E-03		1.4453415E-06	;
{340} 	{340} 	239.399		3.3886891E-03		1.5159579E-06	;
{341} 	{341} 	241.678		3.3344235E-03		1.3843735E-06	;
{342} 	{342} 	249.664		3.4943619E-03		1.3160395E-06	;
{343} 	{343} 	249.952		3.4929235E-03		1.3052243E-06	;
{344} 	{344} 	247.010		3.4528035E-03		1.4514612E-06	;
{345} 	{345} 	233.859		3.5023722E-03		1.3909433E-06	;
{346} 	{346} 	245.063		3.4078781E-03		1.3395196E-06	;
{347} 	{347} 	240.967		3.5122039E-03		1.3300292E-06	;
{348} 	{348} 	244.113		3.4829681E-03		1.3188487E-06	;
{349} 	{349} 	245.318		3.4522945E-03		1.3180767E-06	;
{350} 	{350} 	247.637		3.4046064E-03		1.2986987E-06	;
{351} 	{351} 	244.079		3.5387075E-03		1.3571719E-06	;
{352} 	{352} 	239.623		3.4299158E-03		1.5046589E-06	;
{353} 	{353} 	248.221		3.4422195E-03		1.3957371E-06	;
{354} 	{354} 	244.870		3.4611430E-03		1.3653554E-06	;
{355} 	{355} 	245.861		3.5187702E-03		1.1508392E-06	;
{356} 	{356} 	249.797		3.4768092E-03		1.3527973E-06	;
{357} 	{357} 	244.011		3.4596415E-03		1.3098138E-06	;
{358} 	{358} 	247.123		3.3993747E-03		1.3988374E-06	;
{359} 	{359} 	247.771		3.3948217E-03		1.3730933E-06	;
{360} 	{360} 	244.109		3.4499723E-03		1.3018001E-06	;
{361} 	{361} 	250.212		3.4070828E-03		1.2228627E-06	;
{362} 	{362} 	247.927		3.4960546E-03		1.3363132E-06	;
{363} 	{363} 	245.016		3.4246517E-03		1.2436230E-06	;
{364} 	{364} 	247.686		3.4908892E-03		1.2772675E-06	;
{365} 	{365} 	251.506		3.4359493E-03		1.1894866E-06	;
{366} 	{366} 	246.123		3.4565693E-03		1.3137414E-06	;
{367} 	{367} 	241.712		3.4780572E-03		1.2448666E-06	;
{368} 	{368} 	241.987		3.4696721E-03		1.3055557E-06	;
{369} 	{369} 	243.141		3.4573062E-03		1.3314849E-06	;
{370} 	{370} 	239.399		3.4502682E-03		1.3085341E-06	;
{371} 	{371} 	244.506		3.5112563E-03		1.3451095E-06	;
{372} 	{372} 	245.688		3.4916648E-03		1.2690850E-06	;
{373} 	{373} 	246.575		3.4821958E-03		1.2992294E-06	;
{374} 	{374} 	244.659		3.5445627E-03		1.2384003E-06	;
{375} 	{375} 	236.929		3.5074770E-03		1.4342007E-06	;
{376} 	{376} 	245.585		3.5049960E-03		1.3594282E-06	;
{377} 	{377} 	245.567		3.4599518E-03		1.2981701E-06	;
