{301} 	{301} 	295.895		5.2978930E+00		6.8326749E-08	;
{302} 	{302} 	303.630		1.0582167E+01		4.5710987E-08	;
{303} 	{303} 	291.986		1.1459025E+01		6.5132475E-08	;
{304} 	{304} 	285.343		7.7059269E+00		7.5524717E-08	;
{305} 	{305} 	296.454		5.1274905E+00		6.5478162E-08	;
{306} 	{306} 	281.000		6.1542001E+00		4.9840899E-08	;
{307} 	{307} 	286.119		6.7479277E+00		7.6329265E-08	;
{308} 	{308} 	300.042		1.1909485E+01		5.9558840E-08	;
{309} 	{309} 	291.593		9.2379055E+00		6.2988981E-08	;
{310} 	{310} 	295.471		1.3859331E+01		6.9197782E-08	;
{311} 	{311} 	289.334		9.9134798E+00		5.5948647E-08	;
{312} 	{312} 	281.341		5.7708874E+00		4.4929710E-08	;
{313} 	{313} 	283.811		7.5475302E+00		4.7688289E-08	;
{314} 	{314} 	287.839		1.0154768E+01		5.4865989E-08	;
{315} 	{315} 	301.057		2.4497883E+00		7.0319089E-08	;
{316} 	{316} 	284.131		6.3065042E+00		5.1415594E-08	;
{317} 	{317} 	297.085		2.5947247E+00		7.9824858E-08	;
{318} 	{318} 	296.408		4.1546001E+00		6.8544750E-08	;
{319} 	{319} 	283.033		6.3841314E+00		7.6087630E-08	;
{320} 	{320} 	288.735		1.1237622E+01		8.7340140E-08	;
{321} 	{321} 	293.338		1.3832529E+01		6.7223013E-08	;
{322} 	{322} 	291.542		4.0231905E+00		9.7183090E-08	;
{323} 	{323} 	283.370		7.7361646E+00		6.0281891E-08	;
{324} 	{324} 	297.095		9.3906870E+00		6.3578952E-08	;
{325} 	{325} 	287.080		9.8815088E+00		1.0526284E-07	;
{326} 	{326} 	307.328		7.9812751E+00		6.0932024E-08	;
{327} 	{327} 	303.526		2.2078714E+00		1.0188698E-07	;
{328} 	{328} 	287.897		1.1054179E+01		7.4947515E-08	;
{329} 	{329} 	295.557		5.3332243E+00		8.2198227E-08	;
{330} 	{330} 	280.722		5.7595310E+00		8.5201357E-08	;
{331} 	{331} 	292.229		1.3714528E+01		7.2953355E-08	;
{332} 	{332} 	283.510		8.0357990E+00		7.9059440E-08	;
{333} 	{333} 	282.215		6.4326892E+00		6.2738678E-08	;
{334} 	{334} 	291.223		1.2011878E+01		8.8457760E-08	;
{335} 	{335} 	287.857		1.0970355E+01		9.2670696E-08	;
{336} 	{336} 	292.310		1.2423914E+01		1.0830664E-07	;
{337} 	{337} 	292.909		1.4035064E+01		8.4340961E-08	;
{338} 	{338} 	299.883		2.9670126E+00		1.0396442E-07	;
{339} 	{339} 	289.314		1.1212222E+01		9.1682814E-08	;
{340} 	{340} 	281.059		6.5255456E+00		7.5216306E-08	;
{341} 	{341} 	289.412		1.1747874E+01		8.0954877E-08	;
{342} 	{342} 	293.698		5.8245721E+00		7.9177816E-08	;
{343} 	{343} 	294.242		6.1033897E+00		7.9305742E-08	;
{344} 	{344} 	289.790		1.0698000E+01		7.6446774E-08	;
{345} 	{345} 	296.122		1.3214071E+01		9.3699171E-08	;
{346} 	{346} 	296.742		6.1033912E+00		7.6183177E-08	;
{347} 	{347} 	283.730		8.1205215E+00		8.4621149E-08	;
{348} 	{348} 	292.794		1.2461708E+01		9.2917553E-08	;
{349} 	{349} 	293.561		1.3019072E+01		8.5182059E-08	;
{350} 	{350} 	292.529		1.2690344E+01		6.8011019E-08	;
{351} 	{351} 	293.997		8.5274734E+00		8.3206132E-08	;
{352} 	{352} 	289.494		1.0484904E+01		8.8402835E-08	;
{353} 	{353} 	293.627		1.4180536E+01		9.6147531E-08	;
{354} 	{354} 	296.823		5.4152422E+00		9.1188227E-08	;
{355} 	{355} 	289.471		1.0805686E+01		7.7146836E-08	;
{356} 	{356} 	287.739		8.2109299E+00		8.6259028E-08	;
{357} 	{357} 	294.823		3.1185277E+00		7.7627661E-08	;
{358} 	{358} 	288.958		1.0507477E+01		8.7215376E-08	;
{359} 	{359} 	289.258		1.0475895E+01		9.0842860E-08	;
{360} 	{360} 	294.960		3.4984248E+00		7.7048760E-08	;
{361} 	{361} 	290.891		1.2437562E+01		9.9495608E-08	;
{362} 	{362} 	290.334		9.8984671E+00		8.1907878E-08	;
{363} 	{363} 	288.976		1.1268193E+01		9.1227434E-08	;
{364} 	{364} 	292.548		1.4666755E+01		7.3532625E-08	;
{365} 	{365} 	289.293		1.0532142E+01		8.2304119E-08	;
{366} 	{366} 	288.736		1.0004356E+01		6.2544821E-08	;
{367} 	{367} 	292.050		1.2003499E+01		8.4040366E-08	;
{368} 	{368} 	295.242		1.3738625E+01		1.0335918E-07	;
{369} 	{369} 	296.664		1.4488337E+01		1.1404266E-07	;
{370} 	{370} 	298.127		5.6946664E+00		8.5947583E-08	;
{371} 	{371} 	284.448		8.7133303E+00		8.2527194E-08	;
{372} 	{372} 	287.837		1.0845826E+01		7.4442703E-08	;
{373} 	{373} 	292.828		1.2834503E+01		8.0751867E-08	;
{374} 	{374} 	290.774		1.3283918E+01		3.7645840E-08	;
{375} 	{375} 	291.064		1.3733609E+01		9.2103328E-08	;
{376} 	{376} 	301.422		1.0831380E+01		8.0905771E-08	;
{377} 	{377} 	290.553		1.1024591E+01		8.9068543E-08	;
