{301} 	{301} 	285.475		2.4791007E+00		6.3861314E-08	;
{302} 	{302} 	290.131		6.0396442E+00		6.6009406E-08	;
{303} 	{303} 	284.697		8.8115902E+00		7.2873092E-08	;
{304} 	{304} 	282.652		6.7892540E-01		7.2075771E-08	;
{305} 	{305} 	282.498		2.2843707E+00		7.4449318E-08	;
{306} 	{306} 	274.549		3.1163517E-01		4.4543672E-08	;
{307} 	{307} 	282.605		6.8204808E-01		7.2431632E-08	;
{308} 	{308} 	286.336		7.3547492E+00		7.6749416E-08	;
{309} 	{309} 	283.365		4.3042736E+00		7.5540306E-08	;
{310} 	{310} 	287.469		7.8753443E+00		7.1606514E-08	;
{311} 	{311} 	279.765		2.7879040E+00		7.9801765E-08	;
{312} 	{312} 	277.472		2.6968640E-01		5.9594971E-08	;
{313} 	{313} 	280.386		3.9529523E-01		6.6221624E-08	;
{314} 	{314} 	278.616		2.1192224E+00		7.4807730E-08	;
{315} 	{315} 	280.737		3.8162577E+00		7.1330803E-08	;
{316} 	{316} 	279.786		2.9465002E-01		6.8210461E-08	;
{317} 	{317} 	281.383		4.9652104E+00		6.7650063E-08	;
{318} 	{318} 	282.796		5.7814188E+00		6.3807811E-08	;
{319} 	{319} 	275.991		8.0381125E-01		8.4002750E-08	;
{320} 	{320} 	285.463		4.2945843E+00		6.9750484E-08	;
{321} 	{321} 	282.686		3.8012099E+00		6.4367669E-08	;
{322} 	{322} 	281.605		5.5830374E+00		8.3231740E-08	;
{323} 	{323} 	279.619		5.1221571E+00		9.6373910E-08	;
{324} 	{324} 	283.064		8.1552973E+00		6.1976131E-08	;
{325} 	{325} 	286.169		3.6368666E+00		1.0606848E-07	;
{326} 	{326} 	288.601		7.1431026E+00		6.9283956E-08	;
{327} 	{327} 	286.188		1.9558780E+00		1.0748639E-07	;
{328} 	{328} 	284.410		6.3096623E+00		6.9075810E-08	;
{329} 	{329} 	283.530		7.5229011E+00		7.3959399E-08	;
{330} 	{330} 	279.949		1.8371947E-01		8.9853152E-08	;
{331} 	{331} 	283.704		9.1854525E+00		6.5418277E-08	;
{332} 	{332} 	285.178		9.7096837E-01		5.9403753E-08	;
{333} 	{333} 	274.068		1.4863384E+00		7.7163953E-08	;
{334} 	{334} 	285.256		8.3830872E+00		9.1343360E-08	;
{335} 	{335} 	282.912		5.6662865E+00		9.1631378E-08	;
{336} 	{336} 	283.945		6.3657212E+00		9.6165522E-08	;
{337} 	{337} 	284.304		7.3594718E+00		8.5862744E-08	;
{338} 	{338} 	286.801		5.3749352E+00		9.9383897E-08	;
{339} 	{339} 	285.090		7.0672412E+00		1.0249440E-07	;
{340} 	{340} 	283.309		8.6645722E-01		7.4214086E-08	;
{341} 	{341} 	284.911		3.6595647E+00		8.5150582E-08	;
{342} 	{342} 	284.138		8.8809986E+00		7.6854690E-08	;
{343} 	{343} 	284.185		9.6427631E+00		7.6677807E-08	;
{344} 	{344} 	281.246		6.1454797E-01		8.2696907E-08	;
{345} 	{345} 	285.577		1.7848192E+00		1.0288282E-07	;
{346} 	{346} 	284.131		2.6234970E+00		9.1747125E-08	;
{347} 	{347} 	284.665		1.2451117E+00		9.8728080E-08	;
{348} 	{348} 	285.045		3.7598746E+00		1.0061813E-07	;
{349} 	{349} 	284.331		2.7114890E+00		8.7434223E-08	;
{350} 	{350} 	284.858		8.0017490E+00		7.5673590E-08	;
{351} 	{351} 	284.610		3.3780346E+00		8.6297987E-08	;
{352} 	{352} 	286.410		1.7743676E+00		8.9260496E-08	;
{353} 	{353} 	285.198		2.4189312E+00		1.0595070E-07	;
{354} 	{354} 	287.276		3.4508813E-02		9.8116047E-08	;
{355} 	{355} 	284.501		6.9938999E-01		6.8561434E-08	;
{356} 	{356} 	283.669		1.6350633E-02		8.3466311E-08	;
{357} 	{357} 	281.594		3.2109702E+00		9.3273613E-08	;
{358} 	{358} 	284.672		2.3671043E+00		8.7424944E-08	;
{359} 	{359} 	284.478		3.0661163E+00		9.0768715E-08	;
{360} 	{360} 	281.076		4.5978537E+00		9.5297437E-08	;
{361} 	{361} 	285.450		5.9151344E+00		1.1047648E-07	;
{362} 	{362} 	283.084		1.7016460E+00		9.0292495E-08	;
{363} 	{363} 	284.231		3.4893045E+00		9.4380106E-08	;
{364} 	{364} 	283.072		5.1771975E+00		8.7050253E-08	;
{365} 	{365} 	279.725		2.0441144E+00		9.2371678E-08	;
{366} 	{366} 	282.630		6.0233243E-02		9.1079762E-08	;
{367} 	{367} 	284.092		2.0970066E+00		9.0736329E-08	;
{368} 	{368} 	285.463		3.2132843E+00		1.1710360E-07	;
{369} 	{369} 	286.983		8.2772608E+00		1.3613661E-07	;
{370} 	{370} 	284.177		1.3412750E+00		1.0256658E-07	;
{371} 	{371} 	285.523		2.5405583E+00		8.8217845E-08	;
{372} 	{372} 	286.316		2.3712347E+00		7.4918638E-08	;
{373} 	{373} 	284.005		5.8822765E+00		1.1618755E-07	;
{374} 	{374} 	282.305		6.9623981E+00		7.6646820E-08	;
{375} 	{375} 	285.050		1.6999800E+00		7.4089954E-08	;
{376} 	{376} 	285.023		8.2586927E+00		7.7118010E-08	;
{377} 	{377} 	281.803		2.7656229E+00		9.3289650E-08	;
