{301} 	{301} 	296.741		3.8882263E+00		6.7117703E-08	;
{302} 	{302} 	303.832		8.6847057E+00		5.0880104E-08	;
{303} 	{303} 	292.656		1.1286255E+01		6.6401121E-08	;
{304} 	{304} 	286.646		5.2438817E+00		7.2935968E-08	;
{305} 	{305} 	296.861		4.9534278E+00		6.6860920E-08	;
{306} 	{306} 	279.641		5.9134502E+00		4.9513904E-08	;
{307} 	{307} 	287.168		4.7915111E+00		7.4148147E-08	;
{308} 	{308} 	298.710		1.1832699E+01		5.9327572E-08	;
{309} 	{309} 	291.300		6.5054049E+00		6.5990662E-08	;
{310} 	{310} 	295.899		1.2082388E+01		7.0809264E-08	;
{311} 	{311} 	287.963		9.1587257E+00		6.2867500E-08	;
{312} 	{312} 	279.599		5.5987558E+00		4.6373032E-08	;
{313} 	{313} 	282.395		7.0707889E+00		4.8547413E-08	;
{314} 	{314} 	286.567		9.4181252E+00		5.9621115E-08	;
{315} 	{315} 	299.012		2.5173974E+00		6.8990687E-08	;
{316} 	{316} 	282.236		6.1393175E+00		5.5449277E-08	;
{317} 	{317} 	296.562		2.4873559E+00		8.0178268E-08	;
{318} 	{318} 	296.281		4.1790328E+00		6.8877156E-08	;
{319} 	{319} 	281.507		5.4989634E+00		8.1943504E-08	;
{320} 	{320} 	288.690		1.0147651E+01		7.9406782E-08	;
{321} 	{321} 	291.969		1.2016411E+01		6.8251929E-08	;
{322} 	{322} 	292.736		4.1290345E+00		9.2991300E-08	;
{323} 	{323} 	281.943		7.1881919E+00		6.2414529E-08	;
{324} 	{324} 	296.839		9.1374893E+00		6.3119536E-08	;
{325} 	{325} 	285.786		9.2720490E+00		1.0557615E-07	;
{326} 	{326} 	305.503		7.9394145E+00		6.2166556E-08	;
{327} 	{327} 	302.788		1.9503267E+00		1.0374809E-07	;
{328} 	{328} 	288.999		9.3888760E+00		7.2823767E-08	;
{329} 	{329} 	296.140		4.9228129E+00		8.1250128E-08	;
{330} 	{330} 	278.963		5.4212427E+00		8.1142993E-08	;
{331} 	{331} 	291.426		1.2734440E+01		7.1745191E-08	;
{332} 	{332} 	285.307		3.9698462E+00		7.3368128E-08	;
{333} 	{333} 	280.900		5.7433596E+00		6.6789028E-08	;
{334} 	{334} 	291.518		1.2249361E+01		9.1190437E-08	;
{335} 	{335} 	289.272		8.2022638E+00		9.1912739E-08	;
{336} 	{336} 	291.487		1.1311674E+01		1.0917092E-07	;
{337} 	{337} 	291.730		1.3419927E+01		8.5143064E-08	;
{338} 	{338} 	300.099		3.2849934E+00		1.0155569E-07	;
{339} 	{339} 	289.174		9.4202633E+00		9.2724846E-08	;
{340} 	{340} 	279.627		5.9114704E+00		7.4061582E-08	;
{341} 	{341} 	288.197		1.0300641E+01		8.0530924E-08	;
{342} 	{342} 	295.435		5.2489333E+00		7.6608849E-08	;
{343} 	{343} 	295.779		5.7904420E+00		7.6852956E-08	;
{344} 	{344} 	288.340		9.6687155E+00		7.8015155E-08	;
{345} 	{345} 	294.643		1.2391499E+01		9.6637940E-08	;
{346} 	{346} 	295.046		5.7186799E+00		8.1327975E-08	;
{347} 	{347} 	284.699		5.4770694E+00		8.8858521E-08	;
{348} 	{348} 	292.047		1.0625020E+01		9.6221235E-08	;
{349} 	{349} 	292.902		1.0340243E+01		8.6743078E-08	;
{350} 	{350} 	293.387		8.8938351E+00		6.7643128E-08	;
{351} 	{351} 	293.900		6.4704914E+00		8.2057078E-08	;
{352} 	{352} 	288.124		9.3335638E+00		8.8542414E-08	;
{353} 	{353} 	292.349		1.3434305E+01		9.6644804E-08	;
{354} 	{354} 	295.465		4.3231840E+00		9.2889351E-08	;
{355} 	{355} 	288.041		1.0080427E+01		7.6925964E-08	;
{356} 	{356} 	286.352		7.2586689E+00		8.5044434E-08	;
{357} 	{357} 	295.125		2.8721108E+00		8.1722185E-08	;
{358} 	{358} 	288.700		9.1862907E+00		9.1838942E-08	;
{359} 	{359} 	289.256		9.3940811E+00		9.5692407E-08	;
{360} 	{360} 	295.263		3.1567154E+00		8.0999961E-08	;
{361} 	{361} 	290.972		1.0515100E+01		1.0345327E-07	;
{362} 	{362} 	289.021		8.8424683E+00		8.2903732E-08	;
{363} 	{363} 	288.795		1.0308409E+01		9.6044488E-08	;
{364} 	{364} 	291.449		1.3620481E+01		7.8501635E-08	;
{365} 	{365} 	287.785		1.0132377E+01		8.3781934E-08	;
{366} 	{366} 	287.482		9.4418859E+00		6.6984803E-08	;
{367} 	{367} 	290.755		1.0760553E+01		8.7464457E-08	;
{368} 	{368} 	294.303		1.1269189E+01		1.0514540E-07	;
{369} 	{369} 	295.760		1.2061687E+01		1.1745498E-07	;
{370} 	{370} 	296.660		5.8514152E+00		8.7529081E-08	;
{371} 	{371} 	286.099		7.8686967E+00		8.5516049E-08	;
{372} 	{372} 	286.212		1.0075642E+01		7.3787064E-08	;
{373} 	{373} 	291.355		1.1847669E+01		8.6830738E-08	;
{374} 	{374} 	289.793		1.2655428E+01		4.4215053E-08	;
{375} 	{375} 	289.910		1.2185555E+01		9.7458319E-08	;
{376} 	{376} 	300.106		1.1030594E+01		8.2097110E-08	;
{377} 	{377} 	289.220		1.0304859E+01		8.9381800E-08	;
