{301} 	{301} 	290.856		1.2919976E+01		6.6696487E-08	;
{302} 	{302} 	300.877		1.7943785E+01		4.0960551E-08	;
{303} 	{303} 	291.161		1.2559529E+01		5.4918523E-08	;
{304} 	{304} 	287.133		1.0084155E+01		7.2989131E-08	;
{305} 	{305} 	290.536		8.6224880E+00		5.5930627E-08	;
{306} 	{306} 	284.109		6.5856099E+00		5.0341473E-08	;
{307} 	{307} 	286.601		1.0062935E+01		7.3711746E-08	;
{308} 	{308} 	300.651		1.1561139E+01		5.8393965E-08	;
{309} 	{309} 	293.615		1.2651091E+01		5.2320786E-08	;
{310} 	{310} 	296.876		1.6009281E+01		5.6994644E-08	;
{311} 	{311} 	291.855		1.1750311E+01		4.2580915E-08	;
{312} 	{312} 	284.642		5.8148236E+00		4.4414364E-08	;
{313} 	{313} 	287.035		7.7965746E+00		4.7017345E-08	;
{314} 	{314} 	289.992		1.1632286E+01		4.4362690E-08	;
{315} 	{315} 	303.468		2.8305779E+00		7.5173411E-08	;
{316} 	{316} 	287.401		6.4771938E+00		4.8297842E-08	;
{317} 	{317} 	295.650		4.6006527E+00		7.3661333E-08	;
{318} 	{318} 	294.713		6.1222553E+00		6.1898760E-08	;
{319} 	{319} 	285.871		7.4649820E+00		6.2620217E-08	;
{320} 	{320} 	291.256		1.2891734E+01		8.2566039E-08	;
{321} 	{321} 	296.406		1.4951540E+01		6.0574223E-08	;
{322} 	{322} 	287.061		5.8999877E+00		9.0459238E-08	;
{323} 	{323} 	286.004		8.4580641E+00		5.4280562E-08	;
{324} 	{324} 	295.865		1.2552350E+01		6.3965921E-08	;
{325} 	{325} 	289.793		1.1033026E+01		9.7526112E-08	;
{326} 	{326} 	309.734		8.2092237E+00		6.0983332E-08	;
{327} 	{327} 	302.495		3.5003231E+00		9.6529241E-08	;
{328} 	{328} 	290.592		1.2388891E+01		7.2842305E-08	;
{329} 	{329} 	292.409		9.3169537E+00		6.8418124E-08	;
{330} 	{330} 	283.910		5.8024907E+00		8.9833463E-08	;
{331} 	{331} 	294.347		1.5389970E+01		6.7253787E-08	;
{332} 	{332} 	286.269		9.1882601E+00		7.8732498E-08	;
{333} 	{333} 	284.974		7.1235313E+00		4.9579238E-08	;
{334} 	{334} 	290.961		1.2388621E+01		7.8701738E-08	;
{335} 	{335} 	290.491		1.2454936E+01		8.6478700E-08	;
{336} 	{336} 	294.250		1.4843712E+01		1.0186424E-07	;
{337} 	{337} 	294.784		1.5365421E+01		7.6639203E-08	;
{338} 	{338} 	294.984		4.8139849E+00		1.0660999E-07	;
{339} 	{339} 	291.657		1.2542598E+01		8.5597016E-08	;
{340} 	{340} 	283.976		7.1463323E+00		7.4270119E-08	;
{341} 	{341} 	292.318		1.2938203E+01		7.8561740E-08	;
{342} 	{342} 	290.057		1.2590088E+01		7.9119069E-08	;
{343} 	{343} 	289.990		1.2646120E+01		7.8458669E-08	;
{344} 	{344} 	292.952		1.1041887E+01		7.2538931E-08	;
{345} 	{345} 	298.269		1.6182449E+01		7.9669668E-08	;
{346} 	{346} 	298.618		1.0050103E+01		6.5351216E-08	;
{347} 	{347} 	286.602		9.1492825E+00		7.4672251E-08	;
{348} 	{348} 	294.185		1.5702303E+01		7.9592120E-08	;
{349} 	{349} 	296.307		1.4762651E+01		7.4394990E-08	;
{350} 	{350} 	294.711		1.5478270E+01		6.1964812E-08	;
{351} 	{351} 	294.855		1.2223215E+01		7.3643527E-08	;
{352} 	{352} 	291.887		1.3066758E+01		8.0933873E-08	;
{353} 	{353} 	295.582		1.6035339E+01		8.9340261E-08	;
{354} 	{354} 	298.522		9.2335320E+00		8.2202249E-08	;
{355} 	{355} 	292.618		1.1368125E+01		7.0726593E-08	;
{356} 	{356} 	289.860		1.0659911E+01		8.5171173E-08	;
{357} 	{357} 	291.653		1.2246568E+01		7.0650792E-08	;
{358} 	{358} 	290.822		1.2996531E+01		7.5946453E-08	;
{359} 	{359} 	290.592		1.2960406E+01		8.0262247E-08	;
{360} 	{360} 	292.652		1.2558978E+01		6.9621926E-08	;
{361} 	{361} 	293.282		1.5118615E+01		8.8548376E-08	;
{362} 	{362} 	292.485		1.2434883E+01		7.7764170E-08	;
{363} 	{363} 	291.125		1.2170660E+01		8.0076120E-08	;
{364} 	{364} 	294.778		1.4736928E+01		6.1303872E-08	;
{365} 	{365} 	292.120		1.1156249E+01		7.7715079E-08	;
{366} 	{366} 	291.256		1.0921448E+01		5.2922530E-08	;
{367} 	{367} 	294.280		1.3991598E+01		6.6763647E-08	;
{368} 	{368} 	297.502		1.6965351E+01		9.9732382E-08	;
{369} 	{369} 	298.567		1.8531166E+01		1.0633752E-07	;
{370} 	{370} 	298.648		7.6286573E+00		7.6447954E-08	;
{371} 	{371} 	287.366		1.0049670E+01		6.1988942E-08	;
{372} 	{372} 	290.823		1.1585999E+01		6.6683818E-08	;
{373} 	{373} 	294.913		1.5372103E+01		6.5731122E-08	;
{374} 	{374} 	292.554		1.4501263E+01		2.8331302E-08	;
{375} 	{375} 	294.180		1.4332532E+01		7.8404476E-08	;
{376} 	{376} 	300.526		1.0477045E+01		6.9627418E-08	;
{377} 	{377} 	292.784		1.2857105E+01		8.4906823E-08	;
