{301} 	{301} 	210.063		2.3859467E-03		8.4961704E-07	;
{302} 	{302} 	204.369		2.3372548E-03		1.2088843E-06	;
{303} 	{303} 	207.149		2.6582424E-03		4.1843720E-07	;
{304} 	{304} 	204.626		2.2946084E-03		6.1896299E-07	;
{305} 	{305} 	206.945		2.3189415E-03		6.1985060E-07	;
{306} 	{306} 	210.426		2.2589955E-03		1.3957600E-06	;
{307} 	{307} 	204.534		2.2926382E-03		6.2035548E-07	;
{308} 	{308} 	210.848		2.3450702E-03		1.0392853E-06	;
{309} 	{309} 	206.670		2.3028303E-03		8.2406075E-07	;
{310} 	{310} 	203.250		2.4392449E-03		5.7496840E-07	;
{311} 	{311} 	204.931		2.3249316E-03		9.0590635E-07	;
{312} 	{312} 	211.125		2.2798963E-03		1.3330598E-06	;
{313} 	{313} 	207.649		2.2903131E-03		1.4407108E-06	;
{314} 	{314} 	211.004		2.2679204E-03		1.6328037E-06	;
{315} 	{315} 	203.871		2.3414143E-03		7.8520475E-07	;
{316} 	{316} 	207.915		2.2901685E-03		1.2964133E-06	;
{317} 	{317} 	206.256		2.2870300E-03		8.8883058E-07	;
{318} 	{318} 	206.651		2.3353992E-03		6.7346377E-07	;
{319} 	{319} 	211.290		2.2695682E-03		1.4577412E-06	;
{320} 	{320} 	207.540		2.5497817E-03		3.9565603E-07	;
{321} 	{321} 	211.906		2.7230685E-03		7.5639042E-07	;
{322} 	{322} 	207.484		2.3980201E-03		6.9778304E-07	;
{323} 	{323} 	211.429		2.2846663E-03		1.1078643E-06	;
{324} 	{324} 	206.952		2.6928277E-03		9.2853338E-07	;
{325} 	{325} 	204.117		2.5943350E-03		3.4020351E-07	;
{326} 	{326} 	206.045		2.9198802E-03		1.7716106E-07	;
{327} 	{327} 	207.735		2.3828126E-03		8.7132258E-07	;
{328} 	{328} 	205.172		2.8399236E-03		3.1190604E-07	;
{329} 	{329} 	206.031		2.4952376E-03		3.7125173E-07	;
{330} 	{330} 	211.157		2.3735093E-03		8.7489599E-07	;
{331} 	{331} 	208.156		2.7172389E-03		1.2044089E-06	;
{332} 	{332} 	209.111		2.6163235E-03		1.2686824E-06	;
{333} 	{333} 	212.285		2.3012850E-03		1.6352996E-06	;
{334} 	{334} 	203.866		2.9185039E-03		3.4969099E-07	;
{335} 	{335} 	202.513		2.7318362E-03		3.4216023E-07	;
{336} 	{336} 	205.441		2.9439407E-03		2.9335635E-07	;
{337} 	{337} 	205.269		2.9310712E-03		6.9099696E-07	;
{338} 	{338} 	205.650		2.5124263E-03		8.1062223E-07	;
{339} 	{339} 	202.242		2.5243692E-03		3.4811399E-07	;
{340} 	{340} 	210.086		2.8667855E-03		4.3339577E-07	;
{341} 	{341} 	200.245		2.5989313E-03		7.0973852E-07	;
{342} 	{342} 	202.355		2.6680005E-03		7.7378326E-07	;
{343} 	{343} 	202.824		2.6665260E-03		7.6143874E-07	;
{344} 	{344} 	206.619		2.6928724E-03		7.6725127E-07	;
{345} 	{345} 	201.086		2.6312876E-03		6.5437160E-07	;
{346} 	{346} 	201.190		2.5117316E-03		3.8001397E-07	;
{347} 	{347} 	203.200		2.5562327E-03		8.2047370E-07	;
{348} 	{348} 	203.051		2.5661518E-03		5.4772829E-07	;
{349} 	{349} 	204.102		2.7845500E-03		1.0106955E-06	;
{350} 	{350} 	199.539		2.5957394E-03		4.1219204E-07	;
{351} 	{351} 	203.932		2.4433993E-03		1.1462331E-06	;
{352} 	{352} 	198.943		2.5054584E-03		7.3275646E-07	;
{353} 	{353} 	199.776		2.2362771E-03		2.2908280E-07	;
{354} 	{354} 	201.981		2.7134097E-03		7.6264996E-07	;
{355} 	{355} 	202.805		2.3898152E-03		7.9473227E-07	;
{356} 	{356} 	202.608		2.5536167E-03		9.8539476E-07	;
{357} 	{357} 	202.727		2.6871080E-03		3.4014562E-07	;
{358} 	{358} 	201.014		2.4114219E-03		5.4523707E-07	;
{359} 	{359} 	200.722		2.3435785E-03		5.4593596E-07	;
{360} 	{360} 	202.613		2.6489892E-03		3.5021552E-07	;
{361} 	{361} 	200.638		2.1380291E-03		4.3294452E-07	;
{362} 	{362} 	201.920		2.5898353E-03		6.7356825E-07	;
{363} 	{363} 	200.897		2.3362094E-03		5.6408857E-07	;
{364} 	{364} 	202.508		2.5693860E-03		6.8973088E-07	;
{365} 	{365} 	209.439		2.5408070E-03		4.9238133E-07	;
{366} 	{366} 	203.672		2.4588523E-03		9.7484838E-07	;
{367} 	{367} 	200.169		2.4648248E-03		5.0831778E-07	;
{368} 	{368} 	200.704		2.3579788E-03		4.4343790E-07	;
{369} 	{369} 	198.008		1.9632832E-03		2.2885483E-07	;
{370} 	{370} 	200.641		2.3744379E-03		3.5760868E-07	;
{371} 	{371} 	204.187		2.4691722E-03		6.8367484E-07	;
{372} 	{372} 	198.730		2.5085390E-03		5.7695149E-07	;
{373} 	{373} 	200.402		2.0662080E-03		4.0277217E-07	;
{374} 	{374} 	207.342		2.3789445E-03		1.0749167E-06	;
{375} 	{375} 	203.046		2.2516216E-03		4.3412595E-07	;
{376} 	{376} 	202.351		2.4486517E-03		6.0391687E-07	;
{377} 	{377} 	202.545		2.4113273E-03		8.2757066E-07	;
