{301} 	{301} 	292.399		3.0069110E+00		6.3719781E-08	;
{302} 	{302} 	299.384		6.1604323E+00		6.5748040E-08	;
{303} 	{303} 	290.508		1.0954315E+01		6.7845981E-08	;
{304} 	{304} 	287.343		1.6028867E+00		6.9045171E-08	;
{305} 	{305} 	290.276		5.3144345E+00		7.0441949E-08	;
{306} 	{306} 	274.616		4.5108938E+00		4.3209578E-08	;
{307} 	{307} 	286.644		1.9100515E+00		6.8540523E-08	;
{308} 	{308} 	292.922		1.0357575E+01		6.8694547E-08	;
{309} 	{309} 	288.246		5.3275132E+00		7.2352506E-08	;
{310} 	{310} 	294.362		9.4415255E+00		7.1466438E-08	;
{311} 	{311} 	282.516		7.5418520E+00		7.6961200E-08	;
{312} 	{312} 	274.398		4.0982904E+00		6.0554434E-08	;
{313} 	{313} 	278.232		4.5803723E+00		5.7399276E-08	;
{314} 	{314} 	281.529		7.5155468E+00		7.8203158E-08	;
{315} 	{315} 	291.096		3.0588620E+00		6.8684031E-08	;
{316} 	{316} 	277.758		3.4978433E+00		7.2159636E-08	;
{317} 	{317} 	291.309		3.8056574E+00		7.8060665E-08	;
{318} 	{318} 	291.977		5.9063525E+00		6.3717067E-08	;
{319} 	{319} 	276.402		2.4238052E+00		8.7815792E-08	;
{320} 	{320} 	290.516		9.2822590E+00		6.8254053E-08	;
{321} 	{321} 	289.899		4.1749582E+00		6.9089289E-08	;
{322} 	{322} 	290.063		5.1692080E+00		8.0614214E-08	;
{323} 	{323} 	282.920		3.9869473E+00		8.8372467E-08	;
{324} 	{324} 	291.939		9.0638494E+00		6.2406023E-08	;
{325} 	{325} 	290.545		2.2727098E+00		1.0423982E-07	;
{326} 	{326} 	298.069		7.8633080E+00		6.6889761E-08	;
{327} 	{327} 	296.209		1.8940299E+00		1.0851051E-07	;
{328} 	{328} 	289.811		7.9178138E+00		7.0639480E-08	;
{329} 	{329} 	291.932		8.2669048E+00		6.5167377E-08	;
{330} 	{330} 	280.533		3.5692323E-02		7.3924717E-08	;
{331} 	{331} 	289.418		9.7352037E+00		6.6130085E-08	;
{332} 	{332} 	289.598		1.8936466E+00		6.5436382E-08	;
{333} 	{333} 	275.679		4.0890889E+00		7.7112631E-08	;
{334} 	{334} 	290.358		1.1320047E+01		9.0058833E-08	;
{335} 	{335} 	291.579		4.2759156E+00		9.0945832E-08	;
{336} 	{336} 	290.146		8.0812616E+00		1.0847814E-07	;
{337} 	{337} 	289.589		1.0396574E+01		8.4749381E-08	;
{338} 	{338} 	295.789		6.2679133E+00		9.9903161E-08	;
{339} 	{339} 	291.343		7.0004025E+00		9.9366325E-08	;
{340} 	{340} 	278.388		2.9015119E+00		6.8131421E-08	;
{341} 	{341} 	288.894		3.2354319E+00		8.0189672E-08	;
{342} 	{342} 	291.582		1.1480880E+01		7.3184239E-08	;
{343} 	{343} 	291.553		1.2261889E+01		7.2820455E-08	;
{344} 	{344} 	284.605		2.8014123E+00		8.3838366E-08	;
{345} 	{345} 	291.022		5.9189243E+00		1.0165905E-07	;
{346} 	{346} 	288.621		6.8832846E+00		9.2598079E-08	;
{347} 	{347} 	288.976		1.5249860E+00		9.7612350E-08	;
{348} 	{348} 	291.908		3.3216047E+00		9.8732642E-08	;
{349} 	{349} 	291.209		3.5433166E+00		8.9739650E-08	;
{350} 	{350} 	291.675		1.0563325E+01		6.8564589E-08	;
{351} 	{351} 	292.179		2.7080321E+00		7.5079633E-08	;
{352} 	{352} 	289.230		3.7461562E+00		8.6488775E-08	;
{353} 	{353} 	289.235		6.5075727E+00		1.0081433E-07	;
{354} 	{354} 	290.931		1.0233117E+00		9.3976645E-08	;
{355} 	{355} 	285.278		4.9155645E+00		6.7109255E-08	;
{356} 	{356} 	281.638		3.3256540E+00		8.3134836E-08	;
{357} 	{357} 	288.875		6.6330061E+00		9.2418844E-08	;
{358} 	{358} 	289.881		3.9950490E+00		1.0019073E-07	;
{359} 	{359} 	289.703		6.2593904E+00		1.0463713E-07	;
{360} 	{360} 	289.372		6.7278900E+00		9.1663864E-08	;
{361} 	{361} 	290.288		9.2146158E+00		1.1071761E-07	;
{362} 	{362} 	284.081		6.1287112E+00		9.0579604E-08	;
{363} 	{363} 	289.339		7.8791423E+00		1.0472310E-07	;
{364} 	{364} 	288.311		6.7535353E+00		8.8402864E-08	;
{365} 	{365} 	282.773		7.6149244E+00		8.5486576E-08	;
{366} 	{366} 	282.183		6.7587619E+00		8.9011934E-08	;
{367} 	{367} 	287.179		5.8650455E+00		8.1987800E-08	;
{368} 	{368} 	291.815		4.3697581E+00		1.1615273E-07	;
{369} 	{369} 	293.546		6.1216974E+00		1.2759715E-07	;
{370} 	{370} 	290.162		5.7897987E+00		8.8934634E-08	;
{371} 	{371} 	288.817		5.9516416E+00		8.3852534E-08	;
{372} 	{372} 	287.138		4.0326233E+00		7.4134078E-08	;
{373} 	{373} 	289.619		6.0394025E+00		1.0192466E-07	;
{374} 	{374} 	287.182		1.0267227E+01		6.2747887E-08	;
{375} 	{375} 	286.189		7.7781868E+00		9.3712003E-08	;
{376} 	{376} 	293.595		1.0339199E+01		8.0683357E-08	;
{377} 	{377} 	284.086		8.6458740E+00		9.3283688E-08	;
