{301} 	{301} 	275.128		3.4348664E+00		6.7335954E-08	;
{302} 	{302} 	278.116		6.3814101E+00		6.4769921E-08	;
{303} 	{303} 	277.642		5.3688369E+00		7.3817660E-08	;
{304} 	{304} 	276.198		2.9318362E-01		7.6117288E-08	;
{305} 	{305} 	275.047		9.5355672E-01		7.7078205E-08	;
{306} 	{306} 	267.033		1.3924547E-01		5.6638108E-08	;
{307} 	{307} 	276.023		3.9534521E-01		7.6291869E-08	;
{308} 	{308} 	277.757		5.5140634E+00		7.5542296E-08	;
{309} 	{309} 	277.099		1.4484525E+00		7.5736814E-08	;
{310} 	{310} 	279.544		3.4910004E+00		7.3294707E-08	;
{311} 	{311} 	280.563		1.5450835E-02		8.3501916E-08	;
{312} 	{312} 	270.167		2.6934630E-01		5.9011274E-08	;
{313} 	{313} 	271.743		3.8863549E-01		7.2721782E-08	;
{314} 	{314} 	274.387		4.0165693E-01		7.3589014E-08	;
{315} 	{315} 	269.604		2.3906672E+00		7.4465142E-08	;
{316} 	{316} 	270.332		4.0567961E-01		6.9546473E-08	;
{317} 	{317} 	270.473		3.3069363E+00		7.2216295E-08	;
{318} 	{318} 	271.933		3.9325521E+00		6.7916410E-08	;
{319} 	{319} 	269.398		1.1430136E+00		9.1119432E-08	;
{320} 	{320} 	278.210		2.9032464E+00		6.2120975E-08	;
{321} 	{321} 	276.550		3.7810819E+00		6.0442559E-08	;
{322} 	{322} 	272.635		3.6076508E+00		8.7902144E-08	;
{323} 	{323} 	273.275		4.0398011E+00		9.4316277E-08	;
{324} 	{324} 	274.722		5.4438996E+00		6.1680822E-08	;
{325} 	{325} 	278.614		2.7856572E+00		9.7819061E-08	;
{326} 	{326} 	278.997		5.5654788E+00		6.7654227E-08	;
{327} 	{327} 	275.703		1.9153866E+00		1.0228096E-07	;
{328} 	{328} 	277.319		3.6981151E+00		6.5841633E-08	;
{329} 	{329} 	274.303		5.3590317E+00		7.3920646E-08	;
{330} 	{330} 	273.236		2.3574206E-01		1.0700737E-07	;
{331} 	{331} 	276.425		6.1865859E+00		6.0892923E-08	;
{332} 	{332} 	280.201		5.3422135E-01		4.7271229E-08	;
{333} 	{333} 	268.202		1.0423793E+00		8.0328256E-08	;
{334} 	{334} 	277.542		4.8963256E+00		9.1327749E-08	;
{335} 	{335} 	276.532		1.0989586E+00		9.2110177E-08	;
{336} 	{336} 	277.393		3.4384670E+00		8.4683322E-08	;
{337} 	{337} 	277.107		5.1249070E+00		8.4409315E-08	;
{338} 	{338} 	276.360		4.7708168E+00		9.6934549E-08	;
{339} 	{339} 	276.880		3.9408579E+00		9.9283042E-08	;
{340} 	{340} 	278.055		5.1372051E-01		7.6129481E-08	;
{341} 	{341} 	278.286		1.8522934E+00		8.4906858E-08	;
{342} 	{342} 	277.507		5.1300611E+00		8.0522327E-08	;
{343} 	{343} 	277.638		6.0382318E+00		8.1403030E-08	;
{344} 	{344} 	274.059		1.3054023E+00		8.0599001E-08	;
{345} 	{345} 	277.929		1.2585791E+00		1.0182951E-07	;
{346} 	{346} 	278.840		5.8616579E-01		9.0097735E-08	;
{347} 	{347} 	278.913		7.1733248E-01		8.8175724E-08	;
{348} 	{348} 	278.978		1.1271329E+00		9.6174254E-08	;
{349} 	{349} 	276.763		1.3731182E+00		9.3086733E-08	;
{350} 	{350} 	278.782		5.3198919E+00		7.7190819E-08	;
{351} 	{351} 	275.733		2.4358571E+00		9.3161717E-08	;
{352} 	{352} 	279.128		1.2658674E+00		9.0224638E-08	;
{353} 	{353} 	277.875		1.1220292E+00		1.0308024E-07	;
{354} 	{354} 	280.293		2.5741217E-01		9.7060180E-08	;
{355} 	{355} 	277.923		1.4799632E-01		6.9151149E-08	;
{356} 	{356} 	275.308		2.8015026E-01		8.4820535E-08	;
{357} 	{357} 	279.865		8.1263604E-03		8.6502403E-08	;
{358} 	{358} 	277.834		1.1751255E+00		8.9375490E-08	;
{359} 	{359} 	277.598		1.3967706E+00		8.9586372E-08	;
{360} 	{360} 	279.344		6.9608865E-03		8.8912934E-08	;
{361} 	{361} 	277.769		5.1218190E+00		9.6632490E-08	;
{362} 	{362} 	276.612		1.0473224E+00		8.6338183E-08	;
{363} 	{363} 	277.471		1.3442463E+00		8.9583793E-08	;
{364} 	{364} 	275.423		5.8872771E+00		9.8177686E-08	;
{365} 	{365} 	273.338		4.8864293E+00		1.0861439E-07	;
{366} 	{366} 	276.179		2.5838206E-03		9.1985676E-08	;
{367} 	{367} 	277.927		8.6063415E-01		9.7033897E-08	;
{368} 	{368} 	277.232		5.1318965E+00		1.0872072E-07	;
{369} 	{369} 	279.603		6.5407486E+00		1.1315561E-07	;
{370} 	{370} 	277.595		1.9380845E+00		1.0253518E-07	;
{371} 	{371} 	278.864		3.7011361E+00		8.5910919E-08	;
{372} 	{372} 	278.936		1.8570082E+00		7.5226119E-08	;
{373} 	{373} 	277.055		2.1170251E+00		1.2190257E-07	;
{374} 	{374} 	275.861		3.5094526E+00		8.0005769E-08	;
{375} 	{375} 	280.330		6.5083337E-01		7.2510161E-08	;
{376} 	{376} 	276.603		3.8922400E+00		7.6133119E-08	;
{377} 	{377} 	277.514		2.3218367E+00		9.5325930E-08	;
