{301} 	{301} 	269.503		2.5001616E+00		6.8908157E-08	;
{302} 	{302} 	273.423		3.9427226E+00		6.8757345E-08	;
{303} 	{303} 	273.828		3.2483253E+00		7.2992727E-08	;
{304} 	{304} 	273.220		2.0981076E-01		7.7622545E-08	;
{305} 	{305} 	272.117		3.2580265E-01		7.9210999E-08	;
{306} 	{306} 	262.578		1.3353413E-01		6.5271493E-08	;
{307} 	{307} 	272.723		2.7240139E-01		7.7959747E-08	;
{308} 	{308} 	272.879		4.8846979E+00		7.2613119E-08	;
{309} 	{309} 	272.782		8.1087762E-01		7.8000895E-08	;
{310} 	{310} 	276.014		3.6051400E+00		7.1599118E-08	;
{311} 	{311} 	276.739		2.2889964E-02		8.4738595E-08	;
{312} 	{312} 	264.800		3.7695098E-01		6.1152825E-08	;
{313} 	{313} 	266.858		3.7077808E-01		7.8928615E-08	;
{314} 	{314} 	271.133		7.0365936E-01		7.2302477E-08	;
{315} 	{315} 	264.977		7.8938448E-01		7.9763346E-08	;
{316} 	{316} 	264.420		3.4355512E-01		7.2911405E-08	;
{317} 	{317} 	268.353		2.5039726E-01		8.4462805E-08	;
{318} 	{318} 	267.409		1.8042926E+00		7.3873089E-08	;
{319} 	{319} 	265.414		8.4861159E-01		9.3262749E-08	;
{320} 	{320} 	274.149		1.3870126E+00		6.3560890E-08	;
{321} 	{321} 	273.576		2.2194021E+00		6.2724872E-08	;
{322} 	{322} 	268.955		1.9656906E+00		9.5130943E-08	;
{323} 	{323} 	269.054		2.5608017E+00		9.5308508E-08	;
{324} 	{324} 	271.001		3.8509569E+00		5.9585055E-08	;
{325} 	{325} 	273.358		1.7070709E+00		9.6421410E-08	;
{326} 	{326} 	274.378		4.5652819E+00		6.5302153E-08	;
{327} 	{327} 	271.804		9.0841520E-01		9.3913812E-08	;
{328} 	{328} 	273.688		2.6190867E+00		6.4218433E-08	;
{329} 	{329} 	269.322		4.1862001E+00		7.3935837E-08	;
{330} 	{330} 	268.289		2.1530053E-01		1.0712117E-07	;
{331} 	{331} 	272.935		5.0441537E+00		5.8898252E-08	;
{332} 	{332} 	276.749		3.9309701E-01		4.8244477E-08	;
{333} 	{333} 	264.432		7.0880044E-01		8.2711338E-08	;
{334} 	{334} 	273.431		3.9186594E+00		8.9461047E-08	;
{335} 	{335} 	275.476		7.4067995E-02		9.0223260E-08	;
{336} 	{336} 	274.499		1.3315005E+00		7.7537912E-08	;
{337} 	{337} 	273.083		4.5117311E+00		8.2594624E-08	;
{338} 	{338} 	271.120		3.5798099E+00		9.6761127E-08	;
{339} 	{339} 	272.813		2.0692225E+00		9.7058553E-08	;
{340} 	{340} 	273.537		3.0884343E-01		7.5455773E-08	;
{341} 	{341} 	274.926		1.1257526E+00		8.1794717E-08	;
{342} 	{342} 	273.963		3.4000180E+00		8.0010999E-08	;
{343} 	{343} 	274.151		4.3310404E+00		8.0653024E-08	;
{344} 	{344} 	270.467		9.4132149E-01		7.8065177E-08	;
{345} 	{345} 	274.742		1.1139890E+00		9.5967934E-08	;
{346} 	{346} 	275.455		1.6243517E-01		8.8424976E-08	;
{347} 	{347} 	275.607		4.1999897E-01		8.1244977E-08	;
{348} 	{348} 	275.550		5.1519871E-01		9.4182468E-08	;
{349} 	{349} 	273.467		1.0346221E+00		8.7708848E-08	;
{350} 	{350} 	275.511		4.4694963E+00		7.7139219E-08	;
{351} 	{351} 	271.163		2.2617917E+00		9.1648857E-08	;
{352} 	{352} 	275.789		4.5572987E-01		8.6583739E-08	;
{353} 	{353} 	273.789		4.3599942E-01		1.0045756E-07	;
{354} 	{354} 	275.848		5.1521844E-01		9.4458898E-08	;
{355} 	{355} 	272.977		1.4217652E-01		6.8742587E-08	;
{356} 	{356} 	270.530		4.4864982E-01		8.5784670E-08	;
{357} 	{357} 	277.231		6.7663275E-02		8.5884203E-08	;
{358} 	{358} 	275.307		7.5189340E-01		8.8939458E-08	;
{359} 	{359} 	275.040		7.6297379E-01		8.8967894E-08	;
{360} 	{360} 	277.283		3.4750760E-02		8.6590681E-08	;
{361} 	{361} 	274.593		2.6655591E+00		9.4877592E-08	;
{362} 	{362} 	271.479		1.5196699E+00		8.7657028E-08	;
{363} 	{363} 	275.155		7.0535296E-01		8.8163723E-08	;
{364} 	{364} 	272.095		5.5313516E+00		1.0474944E-07	;
{365} 	{365} 	269.079		4.6069570E+00		1.1037103E-07	;
{366} 	{366} 	271.923		1.2092220E-01		9.2160889E-08	;
{367} 	{367} 	275.176		6.6684383E-01		9.4270320E-08	;
{368} 	{368} 	274.412		4.3137774E+00		1.0038765E-07	;
{369} 	{369} 	275.647		4.1439619E+00		1.0201325E-07	;
{370} 	{370} 	273.157		3.6713662E+00		1.0180501E-07	;
{371} 	{371} 	274.514		3.5377605E+00		8.3423572E-08	;
{372} 	{372} 	273.463		1.9181277E+00		7.4296302E-08	;
{373} 	{373} 	274.065		6.8686366E-01		1.0574848E-07	;
{374} 	{374} 	272.674		1.5627828E+00		7.6669444E-08	;
{375} 	{375} 	276.121		8.7723541E-01		7.5657404E-08	;
{376} 	{376} 	273.329		2.3231521E+00		7.9014285E-08	;
{377} 	{377} 	272.461		3.8733859E+00		9.9666828E-08	;
