{301} 	{301} 	224.625		1.0000613E-02		1.0079150E-07	;
{302} 	{302} 	229.543		8.7630332E-02		7.3222132E-08	;
{303} 	{303} 	224.704		8.3233221E-03		8.6655206E-08	;
{304} 	{304} 	220.216		2.9219992E-02		9.4992217E-08	;
{305} 	{305} 	222.597		1.3999731E-02		9.6206854E-08	;
{306} 	{306} 	227.807		2.2030803E-03		1.8199756E-07	;
{307} 	{307} 	220.082		2.9654972E-02		9.6687003E-08	;
{308} 	{308} 	223.373		4.4052392E-02		1.0056401E-07	;
{309} 	{309} 	223.743		2.9710412E-02		8.4438099E-08	;
{310} 	{310} 	226.643		5.7378411E-02		7.8489066E-08	;
{311} 	{311} 	224.724		8.2800910E-03		8.4758604E-08	;
{312} 	{312} 	226.774		9.2926547E-03		2.3380807E-07	;
{313} 	{313} 	227.055		1.2619966E-02		1.1075958E-07	;
{314} 	{314} 	220.365		9.2785088E-03		7.8065575E-08	;
{315} 	{315} 	224.688		4.9959719E-03		8.8160313E-08	;
{316} 	{316} 	228.222		1.7931091E-03		1.7533995E-07	;
{317} 	{317} 	220.988		3.2933988E-02		8.6590696E-08	;
{318} 	{318} 	221.784		2.4652781E-02		8.7522693E-08	;
{319} 	{319} 	225.255		8.7788207E-03		7.8874393E-08	;
{320} 	{320} 	222.832		2.5556279E-02		6.6084887E-08	;
{321} 	{321} 	222.940		2.7298057E-02		6.4019360E-08	;
{322} 	{322} 	221.336		1.4277796E-02		1.1778437E-07	;
{323} 	{323} 	221.031		2.6103871E-02		1.0788298E-07	;
{324} 	{324} 	223.138		3.1126944E-02		6.7502484E-08	;
{325} 	{325} 	222.112		1.1565461E-02		1.0865897E-07	;
{326} 	{326} 	224.453		6.9907308E-02		7.2580626E-08	;
{327} 	{327} 	221.711		8.6291097E-03		8.3768256E-08	;
{328} 	{328} 	223.614		2.0789724E-02		7.0688827E-08	;
{329} 	{329} 	223.273		1.9334318E-02		7.8038369E-08	;
{330} 	{330} 	222.615		1.6884359E-02		7.9590251E-08	;
{331} 	{331} 	221.663		4.2279534E-02		7.2777304E-08	;
{332} 	{332} 	224.219		4.8946481E-02		5.7759760E-08	;
{333} 	{333} 	224.061		5.6211851E-03		1.9551074E-07	;
{334} 	{334} 	224.067		2.1837864E-02		8.7430557E-08	;
{335} 	{335} 	224.117		1.4483027E-02		8.0973493E-08	;
{336} 	{336} 	224.021		1.8746706E-02		6.4412468E-08	;
{337} 	{337} 	223.192		5.9813876E-03		8.9472088E-08	;
{338} 	{338} 	223.180		1.9998508E-02		1.0054532E-07	;
{339} 	{339} 	224.101		2.4243059E-02		8.4194930E-08	;
{340} 	{340} 	220.803		8.7774387E-03		3.6619433E-08	;
{341} 	{341} 	220.598		3.6324017E-02		9.2884378E-08	;
{342} 	{342} 	224.399		2.9569123E-02		8.4165059E-08	;
{343} 	{343} 	224.327		3.0027596E-02		8.6094133E-08	;
{344} 	{344} 	216.279		1.4503601E-02		4.3825995E-08	;
{345} 	{345} 	224.830		2.2237679E-02		9.0671797E-08	;
{346} 	{346} 	225.201		1.9941399E-02		9.4413807E-08	;
{347} 	{347} 	222.676		1.8655827E-02		9.5091245E-08	;
{348} 	{348} 	223.977		3.2331534E-02		9.7465382E-08	;
{349} 	{349} 	224.013		1.0709582E-02		7.7822001E-08	;
{350} 	{350} 	225.506		1.5883237E-02		9.1354735E-08	;
{351} 	{351} 	226.301		4.0237792E-02		1.0177530E-07	;
{352} 	{352} 	224.156		1.0820902E-02		8.9504738E-08	;
{353} 	{353} 	225.355		2.1498576E-02		1.0802692E-07	;
{354} 	{354} 	220.926		1.2816142E-02		9.5883806E-08	;
{355} 	{355} 	221.827		2.1507397E-02		1.1386074E-07	;
{356} 	{356} 	222.785		1.2337075E-02		1.0433423E-07	;
{357} 	{357} 	221.696		8.0479518E-02		9.7757507E-08	;
{358} 	{358} 	224.759		1.0295532E-02		9.6088264E-08	;
{359} 	{359} 	224.749		1.1248292E-02		9.6085081E-08	;
{360} 	{360} 	222.120		7.6669835E-02		9.2376695E-08	;
{361} 	{361} 	223.831		5.0247740E-02		1.1362057E-07	;
{362} 	{362} 	222.783		1.4612408E-02		1.0662608E-07	;
{363} 	{363} 	223.985		1.3556017E-02		9.5108781E-08	;
{364} 	{364} 	223.558		2.8530012E-03		1.1729774E-07	;
{365} 	{365} 	219.386		3.5811257E-02		8.5217593E-08	;
{366} 	{366} 	224.625		7.3866327E-03		1.0851544E-07	;
{367} 	{367} 	221.466		3.0946229E-02		9.9264774E-08	;
{368} 	{368} 	224.256		5.1594678E-02		9.9527796E-08	;
{369} 	{369} 	225.255		5.4202888E-02		7.8212970E-08	;
{370} 	{370} 	222.580		5.0674375E-02		8.9080828E-08	;
{371} 	{371} 	224.310		4.4847500E-02		9.4169735E-08	;
{372} 	{372} 	225.265		9.4804093E-03		9.3683823E-08	;
{373} 	{373} 	223.029		5.2978601E-02		1.0109895E-07	;
{374} 	{374} 	228.464		1.9186802E-03		9.7578550E-08	;
{375} 	{375} 	223.788		1.1716357E-02		8.8153975E-08	;
{376} 	{376} 	224.382		6.0853556E-02		8.4602497E-08	;
{377} 	{377} 	224.165		2.9365204E-02		1.1015715E-07	;
