{001} 	207.394		2.0311694E-03		9.4555872E-07	;
{002} 	205.350		1.6961980E-03		3.7481814E-07	;
{003} 	204.910		1.6434878E-03		4.0202642E-07	;
{004} 	207.945		2.2865734E-03		1.5004592E-06	;
{005} 	209.097		2.2200928E-03		1.6905411E-06	;
{006} 	206.641		2.3590990E-03		9.9567592E-07	;
{007} 	216.548		2.5346621E-03		1.9074157E-06	;
{008} 	208.120		2.4180664E-03		1.9468198E-06	;
{009} 	207.806		2.1976370E-03		1.3902936E-06	;
{010} 	208.563		2.2418487E-03		1.6795748E-06	;
{011} 	209.469		2.1603904E-03		1.4026201E-06	;
{012} 	203.849		2.0677396E-03		9.9044519E-07	;
{013} 	208.923		2.2650664E-03		1.2944478E-06	;
{014} 	210.111		2.4189986E-03		2.1452393E-06	;
{015} 	210.477		2.2523031E-03		1.7978603E-06	;
{016} 	206.741		2.0051701E-03		8.2171283E-07	;
{017} 	210.927		2.2134825E-03		1.8956496E-06	;
{018} 	210.014		2.0768566E-03		1.2042094E-06	;
{019} 	210.903		2.0342816E-03		1.4894210E-06	;
{020} 	206.303		2.2333646E-03		1.6022361E-06	;
{021} 	206.397		2.2122730E-03		1.1310037E-06	;
{022} 	207.671		2.2816607E-03		1.2769794E-06	;
{023} 	207.330		2.2345921E-03		1.6611792E-06	;
{024} 	205.620		2.1791284E-03		7.4666855E-07	;
{025} 	206.649		2.0849777E-03		8.4023719E-07	;
{026} 	205.802		2.1629920E-03		6.7762682E-07	;
{027} 	209.402		2.0019663E-03		1.4010525E-06	;
{028} 	206.042		2.0439271E-03		8.6185076E-07	;
{029} 	204.169		2.1293461E-03		9.1534230E-07	;
{030} 	207.128		2.2367246E-03		1.6698905E-06	;
{031} 	208.700		2.2473279E-03		1.7011189E-06	;
{032} 	207.941		2.0199916E-03		1.3354680E-06	;
{033} 	212.746		2.0441764E-03		1.0775196E-06	;
{034} 	208.989		1.9858207E-03		1.4703151E-06	;
{035} 	206.978		1.7792624E-03		4.9609787E-07	;
{036} 	203.799		1.7686518E-03		3.1069203E-07	;
{037} 	210.187		2.2309485E-03		1.9263834E-06	;
{038} 	206.092		2.0200068E-03		1.3050677E-06	;
{039} 	209.006		2.1816653E-03		1.5629471E-06	;
{040} 	207.128		2.1406901E-03		1.7663106E-06	;
{041} 	207.662		2.1795216E-03		1.7833984E-06	;
{042} 	209.640		2.0197129E-03		1.2955339E-06	;
{043} 	206.685		1.9443200E-03		1.5354259E-06	;
{044} 	208.324		2.0953035E-03		1.3001505E-06	;
{045} 	208.684		2.0740051E-03		1.2888503E-06	;
{046} 	207.358		2.1038556E-03		1.4680860E-06	;
{047} 	206.572		2.1200210E-03		1.3950468E-06	;
{048} 	208.815		2.2361288E-03		2.2425838E-06	;
{049} 	207.340		1.7432900E-03		6.3101203E-07	;
{050} 	207.846		1.9779496E-03		1.2534712E-06	;
{051} 	209.691		1.9984532E-03		1.2322541E-06	;
{052} 	209.826		2.0467837E-03		1.5112331E-06	;
{053} 	211.239		2.2451903E-03		2.5377556E-06	;
{054} 	210.801		1.8935495E-03		8.8322690E-07	;
{055} 	211.221		1.7696809E-03		1.3049530E-06	;
{056} 	213.560		2.1492653E-03		1.6475135E-06	;
{057} 	210.200		1.5483935E-03		3.7407725E-07	;
{058} 	211.916		2.0695126E-03		1.4049557E-06	;
{059} 	210.670		2.0227856E-03		2.0372941E-06	;
{060} 	207.864		1.7452234E-03		6.3476318E-07	;
{061} 	206.053		1.7314951E-03		6.0375157E-07	;
{062} 	210.532		1.9611686E-03		1.1152134E-06	;
{063} 	207.394		1.7200339E-03		7.7325126E-07	;
{064} 	210.024		1.9098837E-03		6.6771997E-07	;
{065} 	204.814		1.8531774E-03		4.4254682E-07	;
{066} 	210.057		1.7898325E-03		1.0861703E-06	;
{067} 	205.092		1.8878571E-03		3.9743585E-07	;
{068} 	209.171		1.9393543E-03		6.7152763E-07	;
{069} 	207.475		1.6884484E-03		5.8673527E-07	;
{070} 	208.592		1.9746693E-03		6.3663128E-07	;
{071} 	209.815		1.7489283E-03		1.0708957E-06	;
{072} 	209.552		1.8070517E-03		5.6495668E-07	;
{073} 	210.096		1.7478190E-03		1.0863257E-06	;
{074} 	212.259		2.0282562E-03		2.4133337E-06	;
{075} 	208.877		1.7576001E-03		4.4397979E-07	;
{076} 	209.858		1.8898856E-03		1.5187591E-06	;
{077} 	212.125		2.1328747E-03		2.3410889E-06	;
{078} 	212.581		1.9987475E-03		3.9783691E-07	;
{079} 	211.060		2.0579170E-03		2.3874970E-06	;
{080} 	210.240		2.0400053E-03		1.0405890E-06	;
{081} 	207.991		2.0580078E-03		1.0845150E-06	;
{082} 	206.779		1.9251376E-03		3.6050292E-07	;
{083} 	212.666		2.1072114E-03		1.7198138E-06	;
{084} 	216.049		2.0673107E-03		2.2210377E-06	;
{085} 	206.000		1.9512051E-03		3.0488457E-07	;
{086} 	213.705		2.0661973E-03		1.2042286E-06	;
{087} 	209.206		1.9414120E-03		1.5365587E-06	;
{088} 	213.812		1.9645155E-03		1.6652626E-06	;
{089} 	209.662		1.9982681E-03		1.8195270E-06	;
{090} 	212.119		1.9018836E-03		1.0115256E-06	;
{091} 	211.405		1.9861355E-03		6.2557922E-07	;
{092} 	208.961		1.9590710E-03		6.1787648E-07	;
{093} 	216.444		2.1848937E-03		2.2697366E-06	;
{094} 	214.604		2.1076587E-03		2.6414107E-06	;
{095} 	214.620		2.0570303E-03		1.2708374E-06	;
{096} 	217.031		2.0728603E-03		1.5460262E-06	;
{097} 	214.502		2.0608134E-03		1.4042148E-06	;
{098} 	212.946		2.0380106E-03		4.6904452E-07	;
{099} 	214.100		1.9839783E-03		1.5177952E-06	;
{100} 	211.304		1.9858673E-03		1.8129157E-06	;
{101} 	210.403		2.0097308E-03		2.0121036E-06	;
{102} 	212.949		1.9732728E-03		1.5695412E-06	;
{103} 	211.786		2.1095346E-03		1.3719723E-06	;
{104} 	212.900		2.1699565E-03		2.3690959E-06	;
{105} 	211.224		2.0339107E-03		1.8372149E-06	;
{106} 	214.730		2.0981962E-03		8.3072763E-07	;
{107} 	212.989		2.1121907E-03		9.5129519E-07	;
{108} 	211.941		2.1081958E-03		7.4039906E-07	;
{109} 	214.145		2.0490000E-03		2.1373517E-06	;
{110} 	211.502		2.2303902E-03		1.1532736E-06	;
{111} 	213.128		2.1679027E-03		2.1348426E-06	;
{112} 	210.603		2.1217265E-03		7.9799656E-07	;
{113} 	213.102		2.0999534E-03		1.1568166E-06	;
{114} 	212.810		2.0576948E-03		1.5083447E-06	;
{115} 	213.879		2.2410359E-03		1.1276641E-06	;
{116} 	213.189		2.1683660E-03		1.3537300E-06	;
{117} 	211.171		2.1152417E-03		4.2184510E-07	;
{118} 	214.762		2.0886257E-03		7.7448260E-07	;
{119} 	208.683		2.2690624E-03		5.8102427E-07	;
{120} 	216.002		2.0856033E-03		2.2727504E-06	;
{121} 	210.537		2.2818588E-03		6.1097666E-07	;
{122} 	214.181		2.1282656E-03		1.8810662E-06	;
{123} 	214.242		2.1093010E-03		1.3843850E-06	;
{124} 	209.952		2.3997964E-03		6.3249456E-07	;
{125} 	209.228		2.3785867E-03		3.7132020E-07	;
{126} 	212.090		2.1369609E-03		1.9398333E-06	;
{127} 	210.146		2.2500930E-03		7.2373109E-07	;
{128} 	216.300		2.1109618E-03		2.4180772E-06	;
{129} 	213.462		2.1073800E-03		2.2639597E-06	;
{130} 	208.710		2.3694590E-03		4.8950210E-07	;
{131} 	213.816		2.2860803E-03		9.3826054E-07	;
{132} 	213.567		2.2544106E-03		9.6834003E-07	;
{133} 	212.361		2.3443522E-03		7.0904855E-07	;
{134} 	212.388		2.3540959E-03		6.8912090E-07	;
{135} 	211.065		2.3441324E-03		7.0599299E-07	;
{136} 	211.914		2.5049858E-03		6.9560849E-07	;
{137} 	212.695		2.1956502E-03		1.4691226E-06	;
{138} 	213.221		2.1833212E-03		6.5574176E-07	;
{139} 	212.352		2.1631711E-03		2.3426232E-06	;
{140} 	211.394		2.4535127E-03		6.5935228E-07	;
{141} 	211.009		2.4160496E-03		1.7117908E-06	;
{142} 	216.229		2.1462436E-03		2.4755773E-06	;
{143} 	211.949		2.6338126E-03		8.6125431E-07	;
{144} 	212.274		2.6309267E-03		6.0007284E-07	;
{145} 	209.850		2.6750953E-03		1.0444687E-06	;
{146} 	215.351		2.4315098E-03		9.9161127E-07	;
{147} 	210.771		2.5830914E-03		6.1620011E-07	;
{148} 	213.168		2.3840505E-03		6.5406005E-07	;
{149} 	212.035		2.6400695E-03		1.6541107E-06	;
{150} 	215.677		2.6963183E-03		1.2911942E-06	;
{151} 	216.981		2.3454425E-03		7.9614665E-07	;
{152} 	211.206		2.1594819E-03		9.0732033E-07	;
{153} 	212.946		2.2270922E-03		1.5146478E-06	;
{154} 	212.566		2.4224340E-03		1.1802261E-06	;
{155} 	211.262		2.6526388E-03		7.7172774E-07	;
{156} 	210.812		2.6649563E-03		7.3357108E-07	;
{157} 	212.121		2.1779141E-03		5.7187179E-07	;
{158} 	212.319		2.6562917E-03		1.1696724E-06	;
{159} 	216.826		2.2064149E-03		5.7816715E-07	;
{160} 	212.677		2.3214296E-03		2.0603281E-06	;
{161} 	214.863		2.4030483E-03		7.0214747E-07	;
{162} 	215.776		2.2274882E-03		7.9402162E-07	;
{163} 	213.390		2.6569415E-03		1.8331281E-06	;
{164} 	212.729		2.2815212E-03		2.0755699E-06	;
{165} 	212.942		2.5745148E-03		1.5095126E-06	;
{166} 	213.652		2.5279354E-03		1.6283715E-06	;
{167} 	210.249		2.3690935E-03		2.0254824E-06	;
{168} 	211.952		2.3836207E-03		1.8034098E-06	;
{169} 	211.523		2.8347934E-03		1.2400720E-06	;
{170} 	212.708		2.6060210E-03		1.1405372E-06	;
{171} 	212.136		2.5625254E-03		1.5171747E-06	;
{172} 	213.796		2.6074271E-03		1.9424044E-06	;
{173} 	211.621		2.2676834E-03		9.1844373E-07	;
{174} 	211.663		2.6363621E-03		1.1634863E-06	;
{175} 	209.156		2.6777983E-03		9.1450329E-07	;
{176} 	209.618		2.5473037E-03		1.3187898E-06	;
{177} 	210.738		2.2467505E-03		1.7214521E-06	;
{178} 	211.091		2.4945887E-03		1.0324974E-06	;
{179} 	207.422		2.5575855E-03		6.2364848E-07	;
