{001} 	249.101		6.5687311E-01		5.7994729E-08	;
{002} 	252.990		3.9982009E-01		8.2002025E-08	;
{003} 	254.404		7.0731974E-01		1.0421773E-07	;
{004} 	250.088		3.8623032E-01		8.7380776E-08	;
{005} 	251.315		4.5891739E-02		8.7290360E-08	;
{006} 	254.524		1.1536884E-02		8.2213312E-08	;
{007} 	245.902		2.8405938E-01		9.4794927E-08	;
{008} 	254.867		1.0602149E-02		7.8090245E-08	;
{009} 	249.201		7.3400415E-02		7.8857312E-08	;
{010} 	249.304		8.2369244E-01		9.0605837E-08	;
{011} 	247.979		2.0879196E-01		7.0243182E-08	;
{012} 	253.593		3.0078256E-01		8.3235555E-08	;
{013} 	237.858		6.2705815E-02		6.9669774E-08	;
{014} 	242.184		2.9067552E-01		8.9930481E-08	;
{015} 	249.154		9.4892658E-02		1.0376199E-07	;
{016} 	251.673		4.6352050E-01		8.2244988E-08	;
{017} 	250.183		2.1371146E-01		5.8545062E-08	;
{018} 	247.036		5.9834886E-01		6.6494643E-08	;
{019} 	251.855		1.9532064E-01		5.6463477E-08	;
{020} 	257.444		4.4921160E-01		6.3761973E-08	;
{021} 	253.329		1.0633264E-01		8.5451276E-08	;
{022} 	239.728		1.0120797E-01		6.8571318E-08	;
{023} 	257.566		2.7058613E-01		6.7905830E-08	;
{024} 	254.362		2.2036676E-01		8.3002462E-08	;
{025} 	252.769		5.0156349E-01		9.0078544E-08	;
{026} 	253.772		3.9709070E-01		7.9147547E-08	;
{027} 	251.333		2.6074788E-01		6.8545909E-08	;
{028} 	252.632		8.7554651E-01		8.9803947E-08	;
{029} 	254.205		1.1301365E-01		9.1662180E-08	;
{030} 	257.220		9.1237284E-02		7.7715420E-08	;
{031} 	259.980		2.2124628E-02		9.0389427E-08	;
{032} 	252.200		5.2599394E-01		6.3994619E-08	;
{033} 	248.254		5.8486009E-01		7.3246966E-08	;
{034} 	251.350		5.2481771E-01		5.8605444E-08	;
{035} 	253.990		3.1486663E-01		7.5578996E-08	;
{036} 	251.717		8.1737316E-01		7.8278646E-08	;
{037} 	244.857		8.9942783E-02		5.9333065E-08	;
{038} 	251.331		2.4801242E-01		5.3585186E-08	;
{039} 	252.393		5.3790867E-01		5.6767515E-08	;
{040} 	244.682		2.2396290E-01		8.2205759E-08	;
{041} 	245.354		3.1431633E-01		8.3378758E-08	;
{042} 	248.014		6.1149788E-01		8.6006949E-08	;
{043} 	254.852		6.9920393E-03		5.5917937E-08	;
{044} 	255.546		8.4772009E-01		5.9354228E-08	;
{045} 	255.318		5.3495198E-01		4.5477787E-08	;
{046} 	255.956		4.1596526E-01		7.9570299E-08	;
{047} 	252.534		1.7652230E-01		6.7841242E-08	;
{048} 	241.008		4.7141993E-01		7.3282600E-08	;
{049} 	246.557		9.0291485E-02		8.0687379E-08	;
{050} 	252.184		4.0934420E-01		4.5452762E-08	;
{051} 	254.059		8.0285805E-01		5.4040317E-08	;
{052} 	253.601		6.5607661E-01		6.7908537E-08	;
{053} 	247.798		1.3642281E-01		5.6564140E-08	;
{054} 	248.951		7.5236642E-01		6.9498157E-08	;
