{001} 	235.739		7.6234892E-02		7.7895962E-08	;
{002} 	238.631		1.7713644E-01		8.1106052E-08	;
{003} 	240.431		2.7127808E-01		1.0747840E-07	;
{004} 	233.316		2.2749139E-01		8.6958302E-08	;
{005} 	236.603		4.6269357E-02		8.7893746E-08	;
{006} 	238.929		4.1352655E-03		8.8595542E-08	;
{007} 	230.754		8.3139703E-02		9.4177210E-08	;
{008} 	242.762		2.8997927E-03		9.8380937E-08	;
{009} 	238.103		8.3915874E-02		8.2606100E-08	;
{010} 	240.244		7.0828162E-02		1.1301476E-07	;
{011} 	236.363		6.7574255E-02		7.7140548E-08	;
{012} 	238.335		2.9865196E-01		8.2680629E-08	;
{013} 	233.732		7.1090343E-03		6.4083636E-08	;
{014} 	228.790		4.8030619E-02		9.1475570E-08	;
{015} 	238.313		2.2140598E-02		1.3511648E-07	;
{016} 	238.163		2.2324514E-01		6.3439586E-08	;
{017} 	235.107		1.0727935E-01		6.2921082E-08	;
{018} 	234.631		7.4447259E-02		9.0534073E-08	;
{019} 	237.119		6.6110671E-02		7.3705273E-08	;
{020} 	244.111		2.1448474E-01		6.6644532E-08	;
{021} 	239.194		7.2346680E-02		8.5338698E-08	;
{022} 	232.304		1.3342813E-02		5.1489277E-08	;
{023} 	243.301		3.0232093E-01		5.7912096E-08	;
{024} 	239.403		7.5309023E-02		8.2860446E-08	;
{025} 	239.418		5.3448536E-02		9.5546916E-08	;
{026} 	239.367		9.2263535E-02		7.8421635E-08	;
{027} 	237.861		1.3304904E-01		7.3295752E-08	;
{028} 	238.786		1.2840874E-01		8.6447479E-08	;
{029} 	239.219		1.0753994E-01		8.8830866E-08	;
{030} 	243.222		2.1748470E-01		6.0755596E-08	;
{031} 	245.573		2.7636642E-02		6.8587184E-08	;
{032} 	237.491		1.9305532E-01		6.9690252E-08	;
{033} 	236.035		2.3020791E-01		6.1859353E-08	;
{034} 	236.488		6.9722041E-02		5.6129522E-08	;
{035} 	239.333		2.2857766E-01		7.5369073E-08	;
{036} 	236.504		1.0631091E-01		7.1599075E-08	;
{037} 	234.220		2.7158612E-02		1.4714121E-07	;
{038} 	237.111		4.7660664E-02		5.2715137E-08	;
{039} 	238.455		2.2534110E-01		7.1726554E-08	;
{040} 	238.456		4.4899058E-02		8.2345970E-08	;
{041} 	239.278		7.2672784E-02		8.4868113E-08	;
{042} 	232.202		1.7828883E-01		8.7644402E-08	;
{043} 	240.290		2.0422735E-03		5.0786976E-08	;
{044} 	242.058		3.6895862E-01		6.6830012E-08	;
{045} 	240.722		2.1612534E-01		4.5263945E-08	;
{046} 	240.851		4.4479724E-02		6.8089321E-08	;
{047} 	241.750		3.0324033E-03		6.3894944E-08	;
{048} 	228.902		5.2517332E-02		1.1821933E-07	;
{049} 	240.448		2.2437794E-02		5.9557316E-08	;
{050} 	237.965		1.3955392E-01		4.8974304E-08	;
{051} 	240.035		1.9033380E-01		5.6544931E-08	;
{052} 	236.072		2.0114742E-01		6.7696639E-08	;
{053} 	232.373		2.7951386E-02		3.5780062E-08	;
{054} 	237.089		9.1781309E-03		6.2381453E-08	;
{055} 	237.649		6.5721944E-02		5.8355617E-08	;
{056} 	237.720		6.7135565E-02		1.0695080E-07	;
{057} 	241.908		1.2879404E-01		6.2760705E-08	;
{058} 	235.993		5.6257691E-02		6.3245324E-08	;
{059} 	242.273		2.1574376E-02		8.3011052E-08	;
{060} 	237.165		4.7378786E-02		6.6344150E-08	;
{061} 	237.402		3.2389554E-01		6.3698607E-08	;
{062} 	238.850		2.9842108E-01		6.5966219E-08	;
{063} 	237.285		2.2061463E-01		5.7751013E-08	;
{064} 	239.523		1.0830859E-01		7.4179432E-08	;
{065} 	239.514		3.1355932E-02		7.5206259E-08	;
{066} 	234.925		5.1891737E-02		8.0684536E-08	;
{067} 	238.766		3.4354486E-02		6.6492646E-08	;
{068} 	237.444		3.9056648E-02		8.1266037E-08	;
{069} 	238.807		1.1322823E-02		1.0539903E-07	;
{070} 	234.476		2.1344362E-01		7.4250309E-08	;
{071} 	233.132		7.0080876E-02		9.4133853E-08	;
{072} 	240.090		1.2889914E-01		8.7779270E-08	;
{073} 	234.395		1.5475223E-02		1.0309829E-07	;
{074} 	231.294		3.2756746E-02		7.6169691E-08	;
{075} 	239.167		2.8738952E-01		8.6810154E-08	;
{076} 	237.626		1.7955159E-01		9.3729049E-08	;
{077} 	231.986		8.7527461E-02		7.9191302E-08	;
{078} 	240.908		5.1524095E-02		6.5782885E-08	;
{079} 	231.943		8.3285846E-02		9.6694130E-08	;
{080} 	238.745		5.5697396E-02		8.2616630E-08	;
{081} 	237.769		3.6726899E-02		7.6295677E-08	;
{082} 	238.936		1.8981512E-01		8.1986535E-08	;
{083} 	236.665		1.0639095E-01		8.4205169E-08	;
{084} 	231.822		3.9686061E-02		7.8490451E-08	;
{085} 	240.314		3.9190713E-02		8.6430433E-08	;
{086} 	239.527		6.2819660E-02		7.3558532E-08	;
{087} 	239.508		9.3633793E-02		9.1912732E-08	;
{088} 	234.175		1.3241120E-01		9.0612986E-08	;
