{001} 	200.554		1.9750965E-03		2.4976688E-07	;
{002} 	199.658		1.5036715E-03		1.4722468E-07	;
{003} 	199.727		1.4974328E-03		1.5556380E-07	;
{004} 	200.105		2.1781211E-03		8.6987438E-07	;
{005} 	203.796		2.1481081E-03		5.4190753E-07	;
{006} 	202.687		2.1946304E-03		5.4323056E-07	;
{007} 	209.848		2.3703012E-03		1.4467773E-06	;
{008} 	199.000		2.3374474E-03		1.0042003E-06	;
{009} 	203.686		2.1404326E-03		8.6562443E-07	;
{010} 	201.210		2.1396824E-03		9.0989806E-07	;
{011} 	201.526		2.1621801E-03		2.8761460E-07	;
{012} 	197.171		1.9620012E-03		5.2031584E-07	;
{013} 	203.409		2.1297249E-03		9.3824190E-07	;
{014} 	206.455		2.2445268E-03		9.9924921E-07	;
{015} 	205.004		2.1642563E-03		1.0609222E-06	;
{016} 	200.142		1.9033668E-03		3.3515587E-07	;
{017} 	205.561		2.1580714E-03		6.9956354E-07	;
{018} 	202.343		2.0691098E-03		2.3218254E-07	;
{019} 	200.820		1.9975009E-03		2.8155708E-07	;
{020} 	198.622		2.0905558E-03		8.7364867E-07	;
{021} 	198.863		2.0039193E-03		6.4023362E-07	;
{022} 	202.606		2.1073790E-03		8.7138517E-07	;
{023} 	196.961		2.0515255E-03		8.4155801E-07	;
{024} 	197.055		1.8431201E-03		4.1744556E-07	;
{025} 	202.123		1.9493516E-03		3.0969869E-07	;
{026} 	196.196		1.7914711E-03		4.1531462E-07	;
{027} 	200.883		1.9566256E-03		2.9386069E-07	;
{028} 	197.591		1.8367053E-03		3.6429941E-07	;
{029} 	196.622		1.7921141E-03		4.0385561E-07	;
{030} 	199.219		2.0713676E-03		8.7847496E-07	;
{031} 	198.321		2.1275254E-03		9.0320941E-07	;
{032} 	197.947		1.9807653E-03		2.5190474E-07	;
{033} 	202.134		1.9559653E-03		6.2161575E-07	;
{034} 	203.220		1.9684639E-03		5.9602081E-07	;
{035} 	197.652		1.3793448E-03		1.4903398E-07	;
{036} 	196.742		1.4775315E-03		2.1992081E-07	;
{037} 	204.767		2.1216637E-03		1.0570358E-06	;
{038} 	200.098		2.0271279E-03		5.6306061E-07	;
{039} 	201.386		2.1407621E-03		5.4889853E-07	;
{040} 	202.858		1.9508490E-03		7.3931307E-07	;
{041} 	202.079		2.0076006E-03		8.1452828E-07	;
{042} 	202.096		2.0666840E-03		9.1915507E-07	;
{043} 	192.910		1.7113741E-03		4.6536380E-07	;
{044} 	199.668		2.0268329E-03		4.6782304E-07	;
{045} 	200.752		1.9812863E-03		3.6383227E-07	;
{046} 	200.912		2.0552913E-03		6.5238822E-07	;
{047} 	196.541		1.7237799E-03		4.0676045E-07	;
{048} 	206.063		2.0841635E-03		1.2429009E-06	;
{049} 	200.608		1.4542877E-03		1.1572121E-07	;
{050} 	200.027		1.8577484E-03		1.2810587E-07	;
{051} 	200.212		1.8170662E-03		9.8616539E-08	;
{052} 	199.655		1.9609267E-03		5.2318023E-07	;
{053} 	200.533		2.0871970E-03		9.8785301E-07	;
{054} 	202.323		1.8016667E-03		4.6104816E-07	;
{055} 	200.085		1.8029680E-03		4.3713263E-07	;
{056} 	208.737		2.0815844E-03		1.0127549E-06	;
{057} 	200.987		1.4053108E-03		1.0083189E-07	;
{058} 	202.740		1.9717626E-03		6.5940378E-07	;
{059} 	202.344		2.0531798E-03		1.1348609E-06	;
{060} 	203.354		1.7784637E-03		2.9069926E-07	;
{061} 	199.995		1.7831106E-03		2.0470542E-07	;
{062} 	199.217		1.8976191E-03		4.0807774E-07	;
{063} 	201.148		1.6723186E-03		2.2884574E-07	;
{064} 	200.778		1.8694209E-03		2.3354114E-07	;
{065} 	196.884		1.7488855E-03		1.4489569E-07	;
{066} 	203.864		1.7760168E-03		5.8069401E-07	;
{067} 	197.728		1.8033138E-03		1.2113027E-07	;
{068} 	203.247		1.8642698E-03		1.6890307E-07	;
{069} 	199.866		1.7113663E-03		2.4897102E-07	;
{070} 	202.601		1.9589595E-03		1.4492267E-07	;
{071} 	203.614		1.7771756E-03		6.0713666E-07	;
{072} 	200.584		1.7510081E-03		1.5653625E-07	;
{073} 	202.050		1.7346662E-03		4.4877493E-07	;
{074} 	210.011		1.9354839E-03		1.3372490E-06	;
{075} 	197.527		1.7908681E-03		1.0264494E-07	;
{076} 	201.003		1.9078517E-03		4.6780639E-07	;
{077} 	207.979		1.9856603E-03		1.0977402E-06	;
{078} 	197.137		2.0467185E-03		1.4620021E-08	;
{079} 	207.400		1.9238562E-03		1.1562948E-06	;
{080} 	201.237		2.1380368E-03		5.4806446E-07	;
{081} 	201.955		2.0018094E-03		2.2265779E-07	;
{082} 	201.563		2.0340632E-03		2.0497058E-07	;
{083} 	202.804		2.1594793E-03		8.2913044E-07	;
{084} 	210.996		2.0696821E-03		1.2304420E-06	;
{085} 	200.879		2.0413834E-03		1.8989019E-07	;
{086} 	204.224		2.0514270E-03		2.0628744E-07	;
{087} 	199.693		2.0343089E-03		4.9886683E-07	;
{088} 	207.265		2.0579258E-03		8.9951322E-07	;
{089} 	202.824		1.9565104E-03		3.4585256E-07	;
{090} 	202.619		2.0107403E-03		3.5122673E-07	;
{091} 	203.635		1.9593893E-03		2.1320064E-07	;
{092} 	201.874		1.9803278E-03		2.2216670E-07	;
{093} 	208.233		2.1708698E-03		1.5791537E-06	;
{094} 	206.503		2.1761684E-03		9.6283986E-07	;
{095} 	210.957		2.0600930E-03		7.3721469E-07	;
{096} 	211.035		2.0558226E-03		6.6378931E-07	;
{097} 	208.564		2.0523986E-03		5.7294272E-07	;
{098} 	202.599		2.2045688E-03		2.3971006E-07	;
{099} 	210.444		2.0350651E-03		8.8654235E-07	;
{100} 	205.277		2.2054594E-03		7.8476575E-07	;
{101} 	203.786		2.3067715E-03		8.8442556E-07	;
{102} 	206.577		2.0757178E-03		4.3165528E-07	;
{103} 	204.159		2.1409115E-03		9.3975052E-07	;
{104} 	206.043		2.1574406E-03		1.0945346E-06	;
{105} 	203.830		2.1870725E-03		7.7886403E-07	;
{106} 	208.644		2.1142270E-03		7.5928085E-07	;
{107} 	207.443		2.1228390E-03		9.0212649E-07	;
{108} 	207.806		2.1200322E-03		6.6958273E-07	;
{109} 	211.380		2.1081869E-03		1.0269230E-06	;
{110} 	203.996		2.4967096E-03		3.6327640E-07	;
{111} 	209.037		2.1356170E-03		1.0453086E-06	;
{112} 	205.190		2.1506979E-03		3.0382148E-07	;
{113} 	205.876		2.1368114E-03		9.8404553E-07	;
{114} 	208.656		2.2156332E-03		5.6849399E-07	;
{115} 	204.939		2.4637834E-03		3.1128911E-07	;
{116} 	202.896		2.3488495E-03		3.3536824E-07	;
{117} 	205.359		2.1382251E-03		2.3812490E-07	;
{118} 	209.395		2.1148100E-03		7.8942446E-07	;
{119} 	202.661		2.2992808E-03		2.4735101E-07	;
{120} 	212.658		2.1889133E-03		1.0285428E-06	;
{121} 	204.176		2.2628782E-03		2.3372509E-07	;
{122} 	207.629		2.1300970E-03		1.3962461E-06	;
{123} 	209.823		2.1343157E-03		1.1252673E-06	;
{124} 	207.348		2.6186882E-03		1.1440255E-07	;
{125} 	207.022		2.4902495E-03		1.4137940E-07	;
{126} 	209.947		2.3331782E-03		8.0021823E-07	;
{127} 	204.781		2.2251562E-03		4.2637035E-07	;
{128} 	211.450		2.2077365E-03		1.1396252E-06	;
{129} 	210.043		2.2583453E-03		1.0257007E-06	;
{130} 	202.808		2.3130411E-03		2.3953950E-07	;
{131} 	210.063		2.3846687E-03		2.5418942E-07	;
{132} 	205.785		2.2428895E-03		4.2152899E-07	;
{133} 	205.224		2.3075673E-03		2.4426024E-07	;
{134} 	205.280		2.3365431E-03		2.0657640E-07	;
{135} 	209.056		2.5220315E-03		1.7332334E-07	;
{136} 	206.432		2.5265384E-03		1.8736978E-07	;
{137} 	208.321		2.1635275E-03		9.8782800E-07	;
{138} 	210.227		2.2318624E-03		7.3270479E-07	;
{139} 	208.767		2.3153557E-03		8.1211186E-07	;
{140} 	207.882		2.6389025E-03		1.4328842E-07	;
{141} 	208.685		2.6617195E-03		6.0280672E-07	;
{142} 	214.115		2.1880073E-03		1.4268762E-06	;
{143} 	205.773		2.8052086E-03		1.0247007E-07	;
{144} 	208.685		2.7538729E-03		1.0571141E-07	;
{145} 	205.395		2.8087508E-03		1.4810973E-07	;
{146} 	210.825		2.4399150E-03		5.2588507E-07	;
{147} 	209.225		2.6308266E-03		2.0294824E-07	;
{148} 	209.678		2.4492303E-03		5.9621811E-07	;
{149} 	208.785		2.7533909E-03		4.4854332E-07	;
{150} 	206.755		2.8561710E-03		2.3029450E-07	;
{151} 	208.943		2.4065769E-03		4.7339228E-07	;
{152} 	208.716		2.2354645E-03		6.1728588E-07	;
{153} 	212.200		2.2685076E-03		1.1011731E-06	;
{154} 	209.911		2.4332041E-03		5.8690409E-07	;
{155} 	207.670		2.6953814E-03		1.9049969E-07	;
{156} 	207.367		2.7193078E-03		1.7544875E-07	;
{157} 	210.780		2.2123689E-03		1.0200498E-06	;
{158} 	206.032		2.8054928E-03		1.7353486E-07	;
{159} 	214.163		2.2820248E-03		7.0486686E-07	;
{160} 	207.446		2.4258143E-03		1.0066567E-06	;
{161} 	209.230		2.6476677E-03		3.4328653E-07	;
{162} 	212.008		2.2140020E-03		1.2487498E-06	;
{163} 	208.346		2.8093401E-03		5.7076869E-07	;
{164} 	205.929		2.3750584E-03		9.0260124E-07	;
{165} 	209.064		2.7021808E-03		4.9358709E-07	;
{166} 	207.659		2.6197915E-03		5.2593197E-07	;
{167} 	208.051		2.6831275E-03		4.7159079E-07	;
{168} 	205.796		2.4465087E-03		8.4030614E-07	;
{169} 	210.826		2.9101463E-03		4.1705903E-07	;
{170} 	204.239		2.7348623E-03		3.2067669E-07	;
{171} 	207.951		2.6364666E-03		5.2657646E-07	;
{172} 	211.827		2.4629824E-03		8.5065790E-07	;
{173} 	210.191		2.3025030E-03		1.0331026E-06	;
{174} 	208.475		2.7462891E-03		3.6890773E-07	;
{175} 	208.992		2.7480521E-03		3.3234099E-07	;
{176} 	207.919		2.6024587E-03		6.4037351E-07	;
{177} 	209.483		2.2602372E-03		1.1652254E-06	;
{178} 	207.005		2.5461463E-03		6.3262166E-07	;
{179} 	203.443		2.5347911E-03		1.8698806E-07	;
{180} 	206.660		2.3760106E-03		1.2086973E-06	;
{181} 	207.051		2.6006564E-03		5.9906546E-07	;
{182} 	203.912		2.4704209E-03		1.6993651E-07	;
{183} 	209.632		2.3777599E-03		1.1468929E-06	;
{184} 	204.568		2.5859445E-03		6.5871444E-07	;
{185} 	205.283		2.4691627E-03		5.4621086E-07	;
{186} 	201.434		2.4913016E-03		4.4636286E-07	;
{187} 	201.728		2.1742957E-03		2.5579507E-07	;
{188} 	202.528		2.4649855E-03		7.5356957E-07	;
{189} 	209.754		2.4039138E-03		1.1229570E-06	;
{190} 	204.357		2.5844343E-03		8.7746264E-07	;
{191} 	209.558		2.3725573E-03		1.1263869E-06	;
{192} 	205.640		2.4527307E-03		7.9929418E-07	;
{193} 	203.829		2.4588294E-03		5.3869479E-07	;
{194} 	203.387		2.5119255E-03		1.0941498E-06	;
{195} 	202.899		2.4962928E-03		9.0084274E-07	;
{196} 	198.483		2.1401870E-03		3.5817362E-07	;
{197} 	199.015		1.9165635E-03		2.3916650E-07	;
{198} 	202.003		2.5198681E-03		2.4643569E-07	;
{199} 	203.342		2.3802249E-03		3.9739851E-07	;
{200} 	204.234		2.3216987E-03		3.6215116E-07	;
{201} 	201.232		2.1803125E-03		3.6859137E-07	;
{202} 	200.774		2.3979724E-03		4.5918432E-07	;
{203} 	196.409		2.1615585E-03		4.3163621E-07	;
{204} 	206.453		2.4770361E-03		7.7724701E-07	;
{205} 	203.688		2.1628002E-03		2.6988803E-07	;
{206} 	198.711		1.9339718E-03		2.7899702E-07	;
{207} 	199.854		1.7212125E-03		2.8304044E-07	;
{208} 	203.377		2.2015166E-03		5.0521055E-07	;
{209} 	204.434		1.9861285E-03		2.2582951E-07	;
{210} 	199.484		2.4992058E-03		7.2397103E-07	;
{211} 	201.747		2.1871792E-03		1.2943457E-07	;
{212} 	194.592		2.1249682E-03		1.9037155E-07	;
{213} 	199.264		2.1368940E-03		2.2049018E-07	;
{214} 	195.656		2.2794830E-03		3.9698091E-07	;
{215} 	199.264		2.2179256E-03		1.6459738E-07	;
{216} 	199.074		1.9244216E-03		1.8430779E-07	;
{217} 	200.871		2.0123902E-03		2.7353724E-07	;
{218} 	201.672		2.0969736E-03		2.2373395E-07	;
{219} 	204.012		2.0310152E-03		8.4328448E-08	;
{220} 	204.169		2.0041740E-03		1.4794865E-07	;
{221} 	201.618		1.9280505E-03		1.3114096E-07	;
{222} 	199.819		1.7223585E-03		1.9409759E-07	;
{223} 	201.129		2.3098141E-03		5.6649668E-07	;
{224} 	201.696		1.8082840E-03		2.3989242E-07	;
{225} 	203.717		1.7149744E-03		2.4222683E-07	;
{226} 	207.412		2.3268622E-03		1.3997775E-06	;
