{301} 	{301} 	219.347		9.5270677E-03		9.7671766E-08	;
{302} 	{302} 	223.094		5.9064921E-02		7.3706232E-08	;
{303} 	{303} 	218.032		1.1917644E-02		8.5520028E-08	;
{304} 	{304} 	214.762		1.7664857E-02		1.0556217E-07	;
{305} 	{305} 	216.274		1.6913543E-02		9.5947875E-08	;
{306} 	{306} 	223.517		2.9390897E-03		1.6722241E-07	;
{307} 	{307} 	214.593		1.8979656E-02		1.0660180E-07	;
{308} 	{308} 	217.323		2.8008884E-02		1.1023295E-07	;
{309} 	{309} 	217.731		1.4638537E-02		8.3673065E-08	;
{310} 	{310} 	220.386		4.2079151E-02		7.8126106E-08	;
{311} 	{311} 	218.443		3.8948702E-03		8.5925947E-08	;
{312} 	{312} 	224.085		7.8584421E-03		1.9609617E-07	;
{313} 	{313} 	220.604		1.0443292E-02		1.0452996E-07	;
{314} 	{314} 	215.126		2.6819005E-03		8.4605958E-08	;
{315} 	{315} 	219.211		2.1201172E-03		9.0098474E-08	;
{316} 	{316} 	222.585		3.1914243E-03		1.3545011E-07	;
{317} 	{317} 	215.921		2.1474630E-02		9.4673297E-08	;
{318} 	{318} 	216.577		1.7012399E-02		9.5838473E-08	;
{319} 	{319} 	219.006		6.5163160E-03		8.3047269E-08	;
{320} 	{320} 	216.296		1.7181065E-02		7.8175354E-08	;
{321} 	{321} 	216.722		1.4201534E-02		7.0841452E-08	;
{322} 	{322} 	216.834		8.6150132E-03		1.1607733E-07	;
{323} 	{323} 	216.345		1.4977931E-02		1.0798412E-07	;
{324} 	{324} 	216.947		2.0466719E-02		7.0722280E-08	;
{325} 	{325} 	215.836		9.6635409E-03		1.1086321E-07	;
{326} 	{326} 	218.025		3.8723253E-02		7.2165363E-08	;
{327} 	{327} 	216.302		7.1698101E-03		8.6778620E-08	;
{328} 	{328} 	217.645		1.1602893E-02		9.0545235E-08	;
{329} 	{329} 	217.115		2.0593371E-02		7.5164834E-08	;
{330} 	{330} 	216.603		8.8104308E-03		7.8255098E-08	;
{331} 	{331} 	215.069		3.1858709E-02		7.5513107E-08	;
{332} 	{332} 	218.402		1.4060604E-02		6.2851505E-08	;
{333} 	{333} 	219.853		4.0942132E-03		2.1832041E-07	;
{334} 	{334} 	217.822		1.2160376E-02		9.5931661E-08	;
{335} 	{335} 	216.934		1.3135710E-02		8.2412853E-08	;
{336} 	{336} 	217.506		1.4155627E-02		6.8672186E-08	;
{337} 	{337} 	217.482		5.6681889E-03		9.1207838E-08	;
{338} 	{338} 	218.262		1.1084112E-02		1.0678814E-07	;
{339} 	{339} 	217.809		1.8642360E-02		8.5928981E-08	;
{340} 	{340} 	214.921		8.1475461E-03		5.8755692E-08	;
{341} 	{341} 	214.720		2.5924671E-02		9.5989556E-08	;
{342} 	{342} 	218.132		1.9008778E-02		9.1895799E-08	;
{343} 	{343} 	217.911		2.0760611E-02		9.1397382E-08	;
{344} 	{344} 	212.291		7.4301246E-03		5.1431346E-08	;
{345} 	{345} 	217.815		1.4274430E-02		9.3034920E-08	;
{346} 	{346} 	219.168		1.3991872E-02		9.7282907E-08	;
{347} 	{347} 	217.412		1.4869227E-02		9.3324722E-08	;
{348} 	{348} 	218.025		1.5831539E-02		9.9740099E-08	;
{349} 	{349} 	218.259		8.2190335E-03		8.3499934E-08	;
{350} 	{350} 	218.902		6.1215884E-03		9.6069584E-08	;
{351} 	{351} 	220.417		2.1022776E-02		1.0943483E-07	;
{352} 	{352} 	218.730		1.2467078E-02		8.9811927E-08	;
{353} 	{353} 	219.077		1.1259591E-02		1.0847683E-07	;
{354} 	{354} 	216.027		9.9586435E-03		9.7904220E-08	;
{355} 	{355} 	218.083		1.2873313E-02		1.2211724E-07	;
{356} 	{356} 	216.895		7.5794803E-03		1.0674986E-07	;
{357} 	{357} 	215.837		3.2579340E-02		1.0621685E-07	;
{358} 	{358} 	218.402		7.6254793E-03		9.8074800E-08	;
{359} 	{359} 	218.265		8.0790278E-03		9.7392203E-08	;
{360} 	{360} 	216.082		3.6532488E-02		1.0406760E-07	;
{361} 	{361} 	218.528		2.4011772E-02		1.1679792E-07	;
{362} 	{362} 	217.812		9.4937058E-03		1.1072031E-07	;
{363} 	{363} 	217.573		1.0079043E-02		9.4532496E-08	;
{364} 	{364} 	218.918		1.4100207E-03		1.1896800E-07	;
{365} 	{365} 	214.951		1.9461814E-02		8.7959201E-08	;
{366} 	{366} 	218.400		5.8160089E-03		1.0978800E-07	;
{367} 	{367} 	216.811		1.5895482E-02		1.0031506E-07	;
{368} 	{368} 	217.855		3.6591608E-02		9.5470732E-08	;
{369} 	{369} 	219.088		3.1804223E-02		7.8930682E-08	;
{370} 	{370} 	216.370		3.2603852E-02		8.8348905E-08	;
{371} 	{371} 	218.391		3.6735084E-02		9.6166396E-08	;
{372} 	{372} 	219.170		9.2646508E-03		1.0117793E-07	;
{373} 	{373} 	217.709		1.9917889E-02		9.5341861E-08	;
{374} 	{374} 	222.511		2.8705036E-03		9.9076729E-08	;
{375} 	{375} 	218.349		9.3850894E-03		9.1142333E-08	;
{376} 	{376} 	218.585		1.9302016E-02		8.8810879E-08	;
{377} 	{377} 	218.058		1.1652587E-02		1.1083414E-07	;
