{001} 	197.968		1.7489854E-03		1.6265317E-07	;
{002} 	195.783		1.8308609E-03		1.0832584E-07	;
{003} 	193.502		2.3079081E-03		1.0303925E-07	;
{004} 	198.480		1.8450833E-03		2.0437697E-07	;
{005} 	196.717		2.3715037E-03		1.8985934E-07	;
{006} 	196.002		1.6719424E-03		1.1927142E-07	;
{007} 	204.791		1.9103193E-03		1.5482692E-07	;
{008} 	192.139		1.4154615E-03		2.7026489E-08	;
{009} 	202.309		1.7656918E-03		1.6052340E-07	;
{010} 	197.892		1.6138819E-03		2.4194165E-07	;
{011} 	198.155		2.5739055E-03		1.3402135E-07	;
{012} 	195.663		1.5353690E-03		6.3164279E-08	;
{013} 	206.178		2.0004380E-03		3.5990342E-07	;
{014} 	204.064		2.0841789E-03		3.5554459E-07	;
{015} 	202.263		1.7529957E-03		3.2298246E-07	;
{016} 	192.841		1.9748942E-03		1.2357141E-07	;
{017} 	201.772		2.1943394E-03		1.3011179E-07	;
{018} 	198.182		2.1489076E-03		1.4524238E-07	;
{019} 	192.519		2.1157386E-03		1.2284671E-07	;
{020} 	191.361		1.3409569E-03		1.3728739E-07	;
{021} 	195.628		1.9061822E-03		8.0319474E-08	;
{022} 	205.781		2.1093229E-03		3.1830660E-07	;
{023} 	191.730		1.6319071E-03		1.3108520E-07	;
{024} 	190.723		2.1142964E-03		9.9803572E-08	;
{025} 	191.783		1.7330374E-03		1.1420637E-07	;
{026} 	190.731		1.8885537E-03		9.0829147E-08	;
{027} 	191.479		1.8425928E-03		1.1678689E-07	;
{028} 	191.957		1.7278867E-03		9.4897096E-08	;
{029} 	191.266		1.4756428E-03		1.2217541E-07	;
{030} 	191.894		1.6672711E-03		1.3546403E-07	;
{031} 	193.893		1.3503580E-03		2.3811363E-07	;
{032} 	191.912		1.8360727E-03		1.1840279E-07	;
{033} 	196.724		1.7818919E-03		2.0611337E-07	;
{034} 	191.058		1.6249354E-03		1.0064966E-07	;
{035} 	190.937		1.4841518E-03		7.6741074E-08	;
{036} 	192.721		2.0313028E-03		1.0167037E-07	;
{037} 	203.281		2.0392570E-03		3.5524303E-07	;
{038} 	192.454		1.6746526E-03		1.1065821E-07	;
{039} 	191.908		1.9344018E-03		1.0629651E-07	;
{040} 	196.751		1.3362471E-03		1.6533298E-07	;
{041} 	196.613		1.3784487E-03		2.0156578E-07	;
{042} 	196.183		1.8020058E-03		1.7193891E-07	;
{043} 	192.512		1.9154580E-03		9.0491262E-08	;
{044} 	192.425		1.8667949E-03		9.1008594E-08	;
{045} 	192.329		1.7074134E-03		5.1463747E-08	;
{046} 	194.565		2.6395568E-03		1.8367105E-07	;
{047} 	192.994		1.0103415E-03		9.3606921E-08	;
{048} 	205.298		1.9481966E-03		3.7681011E-07	;
{049} 	196.365		1.0665365E-03		7.5127204E-08	;
{050} 	194.150		2.1003822E-03		6.9926983E-08	;
{051} 	194.042		1.9729696E-03		5.1041486E-08	;
{052} 	196.365		2.0036052E-03		1.2389023E-07	;
{053} 	198.345		1.8386916E-03		6.0636682E-09	;
{054} 	193.739		1.7331787E-03		9.1012737E-08	;
{055} 	194.029		2.1420913E-03		6.3373534E-08	;
{056} 	200.737		2.0974407E-03		5.3450583E-07	;
{057} 	189.632		1.7189598E-03		7.5487932E-08	;
{058} 	198.896		1.5414454E-03		1.0599890E-07	;
{059} 	197.374		2.0984821E-03		1.8769570E-07	;
{060} 	196.799		2.0503977E-03		1.3541667E-07	;
{061} 	195.974		2.0796612E-03		7.3048213E-08	;
{062} 	192.687		1.1409756E-03		8.5285166E-08	;
{063} 	196.726		2.3994993E-03		8.1392528E-08	;
{064} 	191.658		1.6526518E-03		1.0225634E-07	;
{065} 	193.908		1.5452513E-03		1.0702207E-07	;
{066} 	198.952		1.9732027E-03		1.9968164E-07	;
{067} 	191.988		1.3376990E-03		1.1367555E-07	;
{068} 	196.830		2.3755562E-03		1.1309567E-07	;
{069} 	195.083		1.8751296E-03		1.2801215E-07	;
{070} 	200.763		2.5786001E-03		1.1767122E-07	;
{071} 	201.073		2.2754206E-03		2.3545256E-07	;
{072} 	191.449		2.3303742E-03		9.1648467E-08	;
{073} 	200.172		2.2934428E-03		2.0230330E-07	;
{074} 	207.554		1.8296753E-03		4.2414550E-07	;
{075} 	193.085		2.6446271E-03		8.2059145E-08	;
{076} 	194.602		2.1046537E-03		1.5228746E-07	;
