{301} 	{301} 	207.078		5.3886580E-03		9.4987470E-08	;
{302} 	{302} 	207.139		1.5245138E-02		8.0604167E-08	;
{303} 	{303} 	203.311		6.9908598E-03		9.7878733E-08	;
{304} 	{304} 	204.455		5.4150228E-03		1.3565125E-07	;
{305} 	{305} 	204.137		6.7673256E-03		1.0840919E-07	;
{306} 	{306} 	212.479		3.0634822E-03		1.2975637E-07	;
{307} 	{307} 	204.772		5.3117904E-03		1.3533075E-07	;
{308} 	{308} 	204.766		8.9044292E-03		1.4179535E-07	;
{309} 	{309} 	202.854		5.1514087E-03		9.5610758E-08	;
{310} 	{310} 	205.600		8.6341705E-03		8.3275303E-08	;
{311} 	{311} 	203.023		3.5063275E-03		9.3679887E-08	;
{312} 	{312} 	212.658		4.8996299E-03		1.3418395E-07	;
{313} 	{313} 	207.329		5.9063472E-03		1.1115786E-07	;
{314} 	{314} 	203.293		3.6652745E-03		9.8761390E-08	;
{315} 	{315} 	206.170		3.0971132E-03		1.2985799E-07	;
{316} 	{316} 	209.744		3.8400642E-03		1.3400791E-07	;
{317} 	{317} 	206.132		4.4082510E-03		1.2154020E-07	;
{318} 	{318} 	205.493		4.2897202E-03		1.1751331E-07	;
{319} 	{319} 	205.451		3.7463927E-03		1.1502132E-07	;
{320} 	{320} 	201.265		4.9392874E-03		9.3123717E-08	;
{321} 	{321} 	202.353		1.1140639E-03		8.3991495E-08	;
{322} 	{322} 	206.859		4.2602788E-03		1.3779302E-07	;
{323} 	{323} 	206.639		4.8449012E-03		1.5726489E-07	;
{324} 	{324} 	203.112		5.7652513E-03		7.4574821E-08	;
{325} 	{325} 	201.895		5.9784711E-03		1.2192703E-07	;
{326} 	{326} 	202.892		6.8803919E-03		7.1504680E-08	;
{327} 	{327} 	203.433		4.7296570E-03		1.2778986E-07	;
{328} 	{328} 	202.782		7.0457230E-03		9.8947709E-08	;
{329} 	{329} 	202.236		6.7175170E-03		8.7021405E-08	;
{330} 	{330} 	204.980		3.6390498E-03		8.6951005E-08	;
{331} 	{331} 	202.563		6.5535968E-03		8.0430219E-08	;
{332} 	{332} 	203.266		4.6644211E-03		6.5399696E-08	;
{333} 	{333} 	210.334		3.3897122E-03		2.6346419E-07	;
{334} 	{334} 	201.753		6.4090192E-03		9.7965895E-08	;
{335} 	{335} 	202.656		7.9754749E-03		9.5998402E-08	;
{336} 	{336} 	201.624		4.0672882E-03		8.5762331E-08	;
{337} 	{337} 	202.216		3.1571812E-03		9.4589510E-08	;
{338} 	{338} 	204.805		3.0459485E-03		1.1714940E-07	;
{339} 	{339} 	202.569		4.6098973E-03		9.8812308E-08	;
{340} 	{340} 	201.380		5.8513102E-03		7.5193306E-08	;
{341} 	{341} 	204.557		5.9471726E-03		9.2868326E-08	;
{342} 	{342} 	201.828		6.8538939E-03		1.0448122E-07	;
{343} 	{343} 	201.818		7.3792418E-03		1.0482291E-07	;
{344} 	{344} 	205.048		2.9890053E-03		1.2072736E-07	;
{345} 	{345} 	200.869		4.4994256E-03		9.6744486E-08	;
{346} 	{346} 	203.656		4.3449211E-03		1.0306448E-07	;
{347} 	{347} 	204.302		5.9014522E-03		9.7580333E-08	;
{348} 	{348} 	202.710		5.9125451E-03		1.0390016E-07	;
{349} 	{349} 	203.018		2.6584298E-03		1.0034683E-07	;
{350} 	{350} 	203.564		2.5388347E-03		1.0123708E-07	;
{351} 	{351} 	206.036		3.8419410E-03		1.2434688E-07	;
{352} 	{352} 	204.096		4.4574277E-03		1.0733518E-07	;
{353} 	{353} 	202.923		4.5667272E-03		1.0640932E-07	;
{354} 	{354} 	204.667		4.3162303E-03		1.0422692E-07	;
{355} 	{355} 	207.591		4.7818515E-03		1.2334482E-07	;
{356} 	{356} 	203.497		3.0149992E-03		1.1419062E-07	;
{357} 	{357} 	201.853		4.2193937E-03		1.1077074E-07	;
{358} 	{358} 	201.470		3.8275986E-03		1.0607138E-07	;
{359} 	{359} 	201.452		3.9750775E-03		1.0493935E-07	;
{360} 	{360} 	201.877		4.5488309E-03		1.1024346E-07	;
{361} 	{361} 	204.070		5.2272212E-03		1.1741859E-07	;
{362} 	{362} 	204.517		4.6303323E-03		1.1631568E-07	;
{363} 	{363} 	201.255		5.0483141E-03		1.0356941E-07	;
{364} 	{364} 	206.133		2.5759949E-03		1.1909170E-07	;
{365} 	{365} 	203.963		4.3890700E-03		9.1946966E-08	;
{366} 	{366} 	204.409		3.3212465E-03		1.2440472E-07	;
{367} 	{367} 	205.114		6.4058984E-03		1.1186790E-07	;
{368} 	{368} 	203.094		7.4572652E-03		9.5026664E-08	;
{369} 	{369} 	203.951		9.7395983E-03		9.5435787E-08	;
{370} 	{370} 	202.221		7.1745063E-03		1.0141846E-07	;
{371} 	{371} 	203.546		9.6662054E-03		1.0287187E-07	;
{372} 	{372} 	203.465		2.7548485E-03		1.0908708E-07	;
{373} 	{373} 	205.485		6.2313043E-03		1.0023590E-07	;
{374} 	{374} 	208.901		8.5491146E-04		1.3681223E-07	;
{375} 	{375} 	204.790		3.4665009E-03		1.0273496E-07	;
{376} 	{376} 	203.262		3.9604730E-03		9.5825001E-08	;
{377} 	{377} 	204.076		3.0733852E-03		1.2378933E-07	;
