{001} 	260.395		1.0756721E+00		6.8947422E-08	;
{002} 	262.704		4.5981467E-01		9.2356345E-08	;
{003} 	263.001		3.4903106E-01		1.0405005E-07	;
{004} 	260.738		4.8982304E-01		8.4416286E-08	;
{005} 	262.030		8.1615187E-02		8.4011305E-08	;
{006} 	261.200		1.7258230E-01		8.5487322E-08	;
{007} 	254.729		3.8283646E-01		9.1469197E-08	;
{008} 	257.576		3.8778120E-01		8.1300435E-08	;
{009} 	254.658		1.2038863E-01		7.6976043E-08	;
{010} 	257.476		2.2187467E+00		6.6830040E-08	;
{011} 	257.403		6.6405559E-01		5.9065375E-08	;
{012} 	262.365		3.4205568E-01		8.5713822E-08	;
{013} 	245.726		7.9091325E-02		7.2124550E-08	;
{014} 	252.639		4.9026975E-01		8.0596479E-08	;
{015} 	255.971		3.6106849E-01		7.5282884E-08	;
{016} 	261.080		1.2486227E+00		6.6328830E-08	;
{017} 	259.529		6.8702215E-01		5.8333978E-08	;
{018} 	257.304		1.2820847E+00		6.6877988E-08	;
{019} 	262.144		2.3809110E-01		6.7615169E-08	;
{020} 	266.850		3.8652673E-01		6.1301741E-08	;
{021} 	261.172		8.9026421E-02		7.8996784E-08	;
{022} 	248.718		1.5883890E-01		7.1429518E-08	;
{023} 	265.660		1.0188339E-01		8.1396749E-08	;
{024} 	264.100		6.1298347E-01		8.4392006E-08	;
{025} 	263.920		4.6235266E-01		7.2566593E-08	;
{026} 	263.758		1.1698782E+00		8.3776698E-08	;
{027} 	261.466		6.9542998E-01		6.9764823E-08	;
{028} 	262.414		1.9032583E+00		9.1968325E-08	;
{029} 	263.507		8.2893245E-02		9.1859306E-08	;
{030} 	263.180		3.5702564E-02		9.3614275E-08	;
{031} 	266.771		1.7424283E-04		9.3266429E-08	;
{032} 	262.750		7.2611976E-01		5.8629965E-08	;
{033} 	255.869		1.3208958E+00		8.9049060E-08	;
{034} 	262.358		1.1513841E+00		5.6222934E-08	;
{035} 	262.671		9.9913412E-01		7.8859131E-08	;
{036} 	261.825		1.6674169E+00		7.6454135E-08	;
{037} 	254.585		9.9938802E-02		3.8137621E-08	;
{038} 	262.009		9.8162091E-01		5.4965664E-08	;
{039} 	261.908		1.5652920E+00		5.4639106E-08	;
{040} 	253.899		6.2768555E-01		8.5758685E-08	;
{041} 	254.069		1.0313216E+00		8.6112202E-08	;
{042} 	258.981		1.6201776E+00		8.4661927E-08	;
{043} 	263.380		4.2301159E-02		6.6391607E-08	;
{044} 	263.105		1.9072638E+00		6.0751333E-08	;
{045} 	264.622		6.0089976E-01		4.5980965E-08	;
{046} 	265.771		1.1341833E+00		7.3429703E-08	;
{047} 	260.670		3.9388746E-01		7.4758766E-08	;
{048} 	251.723		1.0899427E+00		7.0093044E-08	;
{049} 	256.348		9.5766939E-02		8.1939241E-08	;
{050} 	262.352		4.0637979E-01		5.8608521E-08	;
{051} 	262.908		1.2536793E+00		5.2752306E-08	;
{052} 	266.330		3.4134048E-01		5.5127806E-08	;
{053} 	257.762		4.3542272E-01		6.6737918E-08	;
{054} 	259.173		2.0544116E+00		6.9499862E-08	;
{055} 	263.155		4.4349905E-02		6.6039796E-08	;
{056} 	259.764		2.1449324E-01		5.5896763E-08	;
{057} 	263.831		5.1539826E-01		7.1719747E-08	;
{058} 	260.202		6.7466003E-01		6.3156619E-08	;
{059} 	255.763		6.9964752E-02		7.0650287E-08	;
{060} 	258.818		6.9591343E-01		7.3366941E-08	;
{061} 	261.347		1.0197955E-01		7.1317587E-08	;
{062} 	262.456		1.7396966E+00		6.4406535E-08	;
{063} 	260.925		2.5339127E-01		6.8745159E-08	;
{064} 	263.453		1.0554106E+00		6.3779908E-08	;
{065} 	261.313		6.0009968E-02		8.2605844E-08	;
{066} 	258.440		1.3247268E-02		6.8649719E-08	;
{067} 	262.427		2.3755999E-01		7.6946115E-08	;
{068} 	261.553		4.7309080E-01		7.0678325E-08	;
{069} 	260.858		1.1208599E-01		8.4423924E-08	;
{070} 	260.934		5.2965456E-01		6.8645143E-08	;
