{301} 	{301} 	210.909		2.3716921E-03		1.0127192E-06	;
{302} 	{302} 	205.774		2.3291337E-03		1.3805475E-06	;
{303} 	{303} 	207.578		2.6340170E-03		4.7021422E-07	;
{304} 	{304} 	205.916		2.2737307E-03		7.4517772E-07	;
{305} 	{305} 	207.875		2.3045850E-03		7.2135589E-07	;
{306} 	{306} 	211.129		2.2584689E-03		1.5832624E-06	;
{307} 	{307} 	205.816		2.2717414E-03		7.4810714E-07	;
{308} 	{308} 	211.245		2.3325041E-03		1.1833716E-06	;
{309} 	{309} 	207.852		2.2912940E-03		9.0632312E-07	;
{310} 	{310} 	204.371		2.4279263E-03		6.6435729E-07	;
{311} 	{311} 	205.667		2.3068239E-03		1.0143085E-06	;
{312} 	{312} 	211.730		2.2765922E-03		1.4745052E-06	;
{313} 	{313} 	208.538		2.2806285E-03		1.5487680E-06	;
{314} 	{314} 	211.711		2.2648082E-03		1.6668748E-06	;
{315} 	{315} 	204.798		2.3235637E-03		8.6233359E-07	;
{316} 	{316} 	209.000		2.2812819E-03		1.4134964E-06	;
{317} 	{317} 	207.131		2.2758769E-03		9.7060661E-07	;
{318} 	{318} 	207.593		2.3191823E-03		7.5160330E-07	;
{319} 	{319} 	211.870		2.2653549E-03		1.5362119E-06	;
{320} 	{320} 	207.959		2.5436028E-03		4.3412547E-07	;
{321} 	{321} 	211.980		2.6968722E-03		8.9194322E-07	;
{322} 	{322} 	207.978		2.3784547E-03		8.0560955E-07	;
{323} 	{323} 	212.112		2.2813941E-03		1.2324670E-06	;
{324} 	{324} 	207.278		2.6620913E-03		1.0412774E-06	;
{325} 	{325} 	205.235		2.5522923E-03		3.4925705E-07	;
{326} 	{326} 	206.970		2.8901536E-03		2.4845195E-07	;
{327} 	{327} 	208.418		2.3699044E-03		9.7053567E-07	;
{328} 	{328} 	205.553		2.8314979E-03		3.3394124E-07	;
{329} 	{329} 	206.891		2.4788096E-03		4.7933196E-07	;
{330} 	{330} 	211.749		2.3652546E-03		9.6701604E-07	;
{331} 	{331} 	207.980		2.7013810E-03		1.3211790E-06	;
{332} 	{332} 	209.864		2.5973890E-03		1.4263685E-06	;
{333} 	{333} 	212.710		2.3093317E-03		1.6484612E-06	;
{334} 	{334} 	204.329		2.9204083E-03		3.6937834E-07	;
{335} 	{335} 	203.801		2.7442863E-03		3.7666126E-07	;
{336} 	{336} 	205.775		2.9518728E-03		3.0645003E-07	;
{337} 	{337} 	206.324		2.9166045E-03		8.0833024E-07	;
{338} 	{338} 	206.173		2.4947671E-03		8.9227194E-07	;
{339} 	{339} 	202.667		2.5396051E-03		3.6263648E-07	;
{340} 	{340} 	210.727		2.8256408E-03		5.4026799E-07	;
{341} 	{341} 	201.911		2.6077994E-03		8.2892512E-07	;
{342} 	{342} 	202.767		2.6635383E-03		8.6644479E-07	;
{343} 	{343} 	203.170		2.6626948E-03		8.5114209E-07	;
{344} 	{344} 	207.771		2.6758106E-03		8.6902674E-07	;
{345} 	{345} 	201.696		2.6307655E-03		6.7693077E-07	;
{346} 	{346} 	202.472		2.5413805E-03		4.4264846E-07	;
{347} 	{347} 	203.940		2.5529664E-03		8.9766371E-07	;
{348} 	{348} 	203.586		2.5994324E-03		5.9152450E-07	;
{349} 	{349} 	204.532		2.7941519E-03		1.1062282E-06	;
{350} 	{350} 	200.553		2.6150986E-03		5.1201397E-07	;
{351} 	{351} 	204.840		2.4448854E-03		1.2358852E-06	;
{352} 	{352} 	199.872		2.5330335E-03		7.9831568E-07	;
{353} 	{353} 	201.522		2.2674343E-03		2.6085064E-07	;
{354} 	{354} 	203.044		2.7223553E-03		8.1091883E-07	;
{355} 	{355} 	204.025		2.3900308E-03		9.2737730E-07	;
{356} 	{356} 	203.377		2.5507899E-03		1.0154275E-06	;
{357} 	{357} 	203.575		2.7000187E-03		3.9932516E-07	;
{358} 	{358} 	202.003		2.4174051E-03		5.8431289E-07	;
{359} 	{359} 	201.643		2.3625216E-03		5.8717762E-07	;
{360} 	{360} 	203.436		2.6674545E-03		4.0848320E-07	;
{361} 	{361} 	200.986		2.1656258E-03		4.6287371E-07	;
{362} 	{362} 	202.693		2.5838858E-03		7.1971789E-07	;
{363} 	{363} 	202.015		2.3588685E-03		5.9908984E-07	;
{364} 	{364} 	203.452		2.5752145E-03		7.0492717E-07	;
{365} 	{365} 	210.327		2.5608712E-03		5.7668331E-07	;
{366} 	{366} 	204.285		2.4736691E-03		9.9760700E-07	;
{367} 	{367} 	200.600		2.4881738E-03		5.1741290E-07	;
{368} 	{368} 	201.643		2.3748097E-03		4.5802557E-07	;
{369} 	{369} 	199.044		2.0147231E-03		2.4991093E-07	;
{370} 	{370} 	201.887		2.4085671E-03		4.3065774E-07	;
{371} 	{371} 	205.043		2.4716705E-03		7.7984515E-07	;
{372} 	{372} 	200.243		2.5251275E-03		6.2448396E-07	;
{373} 	{373} 	200.650		2.0939186E-03		4.2303296E-07	;
{374} 	{374} 	207.758		2.3778256E-03		1.1540402E-06	;
{375} 	{375} 	203.410		2.2855618E-03		4.7228204E-07	;
{376} 	{376} 	203.329		2.4477821E-03		7.5022433E-07	;
{377} 	{377} 	203.628		2.4369834E-03		8.3785244E-07	;
